Srce,Province,PublishedDate,PropertyType,PropertyState,MtTot,Bdroom,Bath,Parking,PriceUF,Link,Description
"propiedades emol","Nunoa","Fecha publicación: 2020-07-07","House","","M2 construidos: 112","Dormitorios: 3","Baños: 2","","6.769 UF","https://www.propiedades.emol.com/propiedad/ficha/casa-en-venta-en-nunoa-3-dormitorios-2-banos-codR76269273-2L0-42027.html","cod 42027/ casa de 1 piso  a pasos del mall portal ñuñoa cuartel pdi  supermercados. con antejardin y patio trasero . cercana a futura linea 8 de metro con 250 mt2 de terreno y 112 mt2 construidos ( metraje entregado por el dueño sujeto a confirmación ) . 3 dormitorios 2 baños  living comedor juntos  cocina independiente amoblada. capacidad de 2 estacionamientos . no deje de visitar !"
"propiedades emol","Providencia","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 117","Dormitorios: 3","Baños: 2","","6.950 UF","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-providencia-3-dormitorios-2-banos-codR96677950-0L0-102015112.html","excelente inversión precioso luminoso remodelado a pasos metro tobalaba y barrio el golf 6° piso  orientación oriente. hall de entrada living comedor semi separados. cocina y logia. pieza y baño de servicio o 4° dormitorio o escritorio. 3 amplios dormitorios. pieza de servicio que puede ser planchado o escritorio. 1 bodega no tiene estacionamiento pero se puede arrendar el actual. todo el departamento con piso de parquet restaurado."
"propiedades emol","Providencia","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 105","Dormitorios: 3","Baños: 3","","$195.000.000","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-providencia-3-dormitorios-3-banos-codR86280100-8L0-4588606.html","hermoso departamento en sector metro los leones. se ingresa un amplio living-comedor. la suite es de gran tamaño apto para una cama king y hay espacio suficiente para poner otros muebles tiene walking closet  el otro dormitorio es de buen tamaño . la ´pieza de servicio con colset y baño  estacionamiento bodega. el edificio cuenta con conserjería las 24 horas del día para mayor seguridad. se recomienda visitar comunicarse al 222314349 terminaciones piso baños: cerámica piso dormitorios: cerámica características propiedad cocina americana escritorio características comunidad accesos controlados citófono gastos gastos comunes: $ 200.000 otros suministros internet tv cable wi-fi estacionamientos y bodegas estacionamientos: 1 bodegas: 1"
"propiedades emol","Providencia","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 100","Dormitorios: 3","Baños: 2","","6.100 UF","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-providencia-3-dormitorios-2-banos-codR76565409-2L0-102001684.html","departamento en venta con excelente ubicación y conectividad. recién remodelado y pintado. a pasos de la universidad uniacc barrio italia bilbao y santa isabel. al departamento se accede por calle salvador está emplazado en un segundo piso y cuenta con 3 dormitorios y 2 baños. tiene un amplio comedor y living con piso parquet. es parte de un condominio privado seguro con excelente ambiente. la pieza principal mira al jardín común. - cuenta con un estacionamiento. - gastos comunes bajos."
"propiedades emol","Providencia","Fecha publicación: 2020-07-07","Aparment","","M2 terreno: 100","Dormitorios: 3","M2 construidos: 100","","6.714 UF","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-providencia-3-dormitorios-codR76063424-7L0-102035488.html","100mts living y comedor juntos piso flotante con salida a terraza orientación norte cocina amoblada y equipada  logia  3 dormitorios  dormitorios alfombrados principal en suite con wakin-closet con salida a terraza 2 baños  el edificio cuenta con corserjeria  cámaras de seguridad estacionamiento de visita el edificio tiene 10 pisos son 30 departamentos y son 3 departamentos por piso sector residencial tranquilo  tiene plaza grande con juegos para niños a 1 cuadra cerca de supermercados  farmacias  negocios cerca metro a 4 cuadras bodega n° 3 estacionamiento n° 5"
"propiedades emol","Providencia","Fecha publicación: 2020-07-07","Aparment","","Código corredor: 921547","Dormitorios: 3","M2 construidos: 100","","$170.000.000","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-providencia-3-dormitorios-codR76349891-3L0-921547.html","especial para familias: edificio antiguo 100m2 en total. edificio de muy lindas terminaciones ubicado cercano a plazas av. pocuro colegio san ignacio club providencia entre otros. departamento es amplio dispone de 97m2 útiles (100m2 totales) piso parquet living comedor separados 3 dormitorios 2 baños y una bella vista. no dispone de estacionamiento ni bodega. gastos comunes: $30.000 aprox. contribuciones: $65.000 aprox. teléfonos de contacto: 56 9 5816 3597/ 56 9 9917 6839"
"propiedades emol","Providencia","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 110","Dormitorios: 3","Baños: 3","","$195.000.000","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-providencia-3-dormitorios-3-banos-codR96912310-kL0-102028038.html","departamento de 110 mtrs no tiene estacionamiento ni bodega primer piso contactar a yany duarte 997756169 yany@vivaqui.com. metro parque bustamante. living comedor juntos cocina remodelada 3 dormitorios 3 baños logia. gastos comunes $ 35.000 aprox"
"propiedades emol","Providencia","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 124","Dormitorios: 3","Baños: 3","","$180.000.000","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-providencia-3-dormitorios-3-banos-codR76538826-0L0-47198.html",".:procasa jorge pablo caro propiedades:. vende amplio departamento. hermoso edificio de estilo arquitectónico moderno. tercer piso con ascensor. amplios ambientes distribuidos en 124 m2 interiores más una gran terraza de 16 m2 al lado del living comedor y de 3 amplios dormitorios 2 baños gran cocina con loggia y dormitorio y baño de servicios. vista a grandes árboles hacia el poniente. piso de parqué en todo el departamento en excelente estado. ubicado a pocas cuadras de providencia acceso a bancos universidades centros médicos colegios servicios y comercio en general. excelente acceso a locomoción colectiva. líneas 1 y 6 del metro estaciones pedro de valdivia e inés de suárez."
"propiedades emol","Providencia","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 100","Dormitorios: 4","Baños: 2","","$130.000.000","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-providencia-4-dormitorios-2-banos-codR76888194-4L0-102034600.html","oportunidad! excelente hall de entrada living y comedor juntos con terraza cerrada y vista. 4 dormitorios 2 baños completos cocina tradicional amoblada logia aparte cerrada. orientación: sur oriente y poniente vista asegurada a la comuna de providencia muy luminoso gastos comunes $90.000 aproximadamente ( incluyen agua fría) pisos flotantes de color madera natural. buenas terminaciones en baños y cocina año construido 1971. está en muy buen estado ascensores nuevos. el edificio tiene 23 pisos  el departamento está en el piso 11 tiene estacionamiento para visitas. excelente ubicación  cercano a supermercados centros comerciales mall costanera center restaurantes bancos  etc. buenas vías de acceso por avda providencia avda andres bello  costanera norte y cercano a estación de metro pedro de valdivia."
"propiedades emol","Providencia","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 130","Dormitorios: 4","Baños: 2","","6.975 UF","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-providencia-4-dormitorios-2-banos-codR96912310-kL0-102028205.html","id 28.205 excelente departamento sector providencia / diego de velásquez 4° piso sin ascensor. contactar a patricia lillo +569 51796821 / 222175555 mail: patricial@vivaqui.com distribución: hall de entrada amplio living y comedor con salida a terraza. cocina tradicional equipada con loggia y despensa pieza de servicio. cuatro dormitorios tres de ellos muy amplios. todo el depto. con parquet. gastos comunes $ 85.000.- incluye agua potable. recomiendo visitar."
"propiedades emol","Providencia","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 140","Dormitorios: 4","Baños: 2","","5.700 UF","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-providencia-4-dormitorios-2-banos-codR79857120-6L0-102185949.html","buen departamento antiguo con parquet 4 dormitorios y dos baños completos tiene una terraza tipo pasillo entrega inmediata."
"propiedades emol","Providencia","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 110","Dormitorios: 3","Baños: 3","","$198.000.000","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-providencia-3-dormitorios-3-banos-codR96912310-kL0-102027877.html","departamento de 110 mtrs primer piso contactar a yany duarte 997756169 yany@vivaqui.com. metro parque bustamante. living comedor juntos cocina remodelada 3 dormitorios 3 baños logia. no tiene estacionamiento ni bodega gastos comunes $ 35.000 aprox"
"propiedades emol","Providencia","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 100","Dormitorios: 3","Baños: 2","","$200.000.000","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-providencia-3-dormitorios-2-banos-codR86280100-8L0-4934232.html","inmediato metro los leones excelente departamento luminoso ubicación regia. el edificio cuenta con conserjería las 24 horas del día para mayor seguridad. se recomienda visitar comunicarse al 22 231-4349 / 231-3541 gastos gastos comunes: $ 110.000 estacionamientos y bodegas estacionamientos: 1 bodegas: 1"
"propiedades emol","Providencia","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 102","Dormitorios: 3","Baños: 2","","$161.000.000","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-providencia-3-dormitorios-2-banos-codR76349891-3L0-934631.html","espacioso departamento en providencia (3 dorm). situado en sector familiar con áreas verdes colegios y locomoción colectiva a poca distancia. cuenta con 105m2 en total 3 dormitorios y 2 baños living comedor separados y cocina independiente. gastos comunes: $23.000 aprox. contribuciones: $72.000 aprox. teléfonos de contacto: 56 9 5816 3597/ 56 9 9917 6839"
"propiedades emol","Providencia","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 112","Dormitorios: 4","Baños: 2","","$195.000.000","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-providencia-4-dormitorios-2-banos-codR76987575-1L0-102005245.html","hausy lowcost inmobiliario compra por una tarifa fija de $2.890.000 iva incluido. ¡¡ahorra con hausy!! visita esta propiedad con nuestro tour virtual 360° en el siguiente link: http://www.hausy.cl/5245 espectacular departamento de los años 60 ubicado en un oasis de providencia. muy tranquilo a pasos de metro los leones. 4 dormitorios y 2 baños. 2 baños remodelados. principal con bañera hidromasaje. piso de parquet en todo el departamento. amplio living comedor muy iluminado y con parquet en perfecto estado. vista hacia jardín interior. cocina cerrada con salida a living comedor. encimera y horno eléctrico. 3 amplios dormitorios con closet y orientación hacia el oriente. muy tranquilos e iluminados. cuarto dormitorio u oficina. estacionamiento cubierto en superficie. gastos comunes $150.000 contribuciones $144.000 para mayor información contacto@hausy.cl o llama al 569 3139 3122 https://www.instagram.com/hausy.cl/"
"propiedades emol","Providencia","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 127","Dormitorios: 4","Baños: 3","","6.990 UF","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-providencia-4-dormitorios-3-banos-codR76458549-6L0-1467.html","cómodo departamento de 127 metros totales a sólo 4 cuadras del metro inés de suárez. cuenta con 3 dormitorios 2 baños completos más dormitorio y baño de servicio que puede ser usado como escritorio o cuarto dormitorio. hall de entrada cocina tradicional amoblada con logia living comedor juntos con salida a terraza con orientación norte. dormitorio principal también con salida a terraza. todos los dormitorios con closets. pisos de cerámica en todo el departamento. superficie útil: 106 metros cuadrados más 21 metros de terrazas aproximados. incluye 1 estacionamiento de uso y goce exclusivo en superficie y techado y 1 bodega de 4 metros cuadrados aproximados en subterráneo. edificio de 4 pisos construido en el año 1981 con 4 departamentos por piso sin ascensor. cuenta con conserjería diurna citófonos y portón eléctrico. accesos pasillos y escaleras amplias y cómodas. gastos comunes: $80.000.- aproximados. contribuciones: $125.000.- aproximados. excelente oportunidad para vivir en un barrio seguro cerca de todo tipo de comercio servicios restaurantes cafés parques colegios metro y con gran conectividad con toda la ciudad. más información: contacto@hrcorredores.com / +562 2233 2482 / +569 4586 8578"
"propiedades emol","Providencia","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 128","Dormitorios: 3","Baños: 3","","6.700 UF","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-providencia-3-dormitorios-3-banos-codR24095969-0L0-102009407.html","amplio y luminoso departamento de tres dormitorios y dos baños mas baño de servicio living y comedor juntos loggia cuenta con estacionamiento techado y gran parque interior. se aceptan mascotas. gastos comunes $165.000 incluye agua caliente. ubicado en ricardo lyon n°660 3 piso de 111 metros cuadrados incluye amplia terraza."
"propiedades emol","Providencia","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 114","Dormitorios: 3","Baños: 2","","$120.000.000","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-providencia-3-dormitorios-2-banos-codR76888194-4L0-102035213.html","amplio departamento años 70 torres carlos antúnez 100 m2 ubicado en un 6to piso consta de hall de entrada 4 dormitorios 2 baños living comedor clóset de pasillos y en dormitorios cocina independiente calefont nuevo piso flexit de la época buena luz natura. la mejor ubicación en providencia cercano a todo lo necesario a pasos metro pedro de valdivia. departamento en regulares condiciones de terminaciones (para remodelar). no tiene estacionamiento ni bodega. el edificio cuenta con conserjería 24 hrs acceso controlado y cámaras de vigilancia además de locales comerciales en todo su planta baja. superficies aproximadas deben corroborarse."
"propiedades emol","Providencia","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 100","Dormitorios: 4","Baños: 3","","$165.000.000","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-providencia-4-dormitorios-3-banos-codR77026612-2L0-899441.html","esplendido departamento antiguo en muy buen estado piso de madera ventanas originales con vitrales postigos de metal en las ventanas living-comedor separados pieza y baño de servicio 25.000 gasto común incluye agua ocho piso ascensor en excelente estado portero 24 hrs"
"propiedades emol","Providencia","Fecha publicación: 2020-07-07","House","","M2 construidos: 125","Dormitorios: 7","Baños: 1","","6.500 UF","https://www.propiedades.emol.com/propiedad/ficha/casa-en-venta-en-providencia-7-dormitorios-1-bano-codR76565409-2L0-101003097.html","casa en zona típica de bellavista en barrio consolidado. excelente ubicación salvador donoso cercano a av. bellavista y a todo el comercio del sector clínicas colegios locomoción colectiva etc. la casa tiene una antigüedad de aproximadamente 88 años y tiene 125m2 construido que no está regularizado. orientación nor oriente. la casa cuenta con 7 talleres de pintura 4 talleres en el primer piso y 3 talleres en el segundo piso o altillo. tiene una cocina un baño y un patio interior al cual convergen todas las salas de talleres. la casa es de adobe con estructura de madera con tabiques interiores tipo vulcanita. está en buen estado de conservación. en las salas de talleres el piso es de madera cerámica en cocina y baños. ventanas con marcos de madera originales. el consejo de monumentos nacionales será responsable de supervisar cualquier proyecto de intervención en la casa para obtener el permiso de la dirección de obras municipales cuando corresponda. la casa no cuenta con estacionamiento ni bodega."
"propiedades emol","Las Condes","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 104","Dormitorios: 3","Baños: 2","","6.800 UF","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-las-condes-3-dormitorios-2-banos-codR76132685-6L0-2579.html","104/9 mts aprox 3 dormitorios piso de madera 2 baños living-comedor juntos piso cerámica cocina logia calefacción por radiadores terraza vista despejada un estacionamiento y una bodega. 4 departamentos por piso. orientación sur (cocina y tercer dormitorio) y oriente (2 dormitorios living terraza) celular : 945573465"
"propiedades emol","Las Condes","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 103","Dormitorios: 4","Baños: 3","","6.500 UF","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-las-condes-4-dormitorios-3-banos-codR76088255-0L0-109.html","se vende excelente departamento en colón con hernando de magallanes. construido en 1993. ubicado en cuarto piso de edificio de diez pisos. sólo cuatro departamentos por piso orientación oriente tres dormitorios dos baños principal en suite con walk-in closet y bow-window. pieza y baño de servicio. amplia terraza sin interferencias cocina tradicional con gran loggia. estacionamiento techado amplio en superficie y buen tamaño de bodega situada al lado. recibos luminosos sector muy tranquilo sin ruidos con movilización cercana comercio de barrio supermercados colegios etc. de superficie son 103 m2. útiles y 9 m2. de terraza. contactar : carlos monzó calvo 981364215 cmonzo@italprop.cl"
"propiedades emol","Las Condes","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 110","Dormitorios: 3","Baños: 3","","$165.000.000","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-las-condes-3-dormitorios-3-banos-codR89036300-8L0-43417.html","www.procasa.cl baeza codigo 43417 en precio---vista oriente - colegio saint johns -parque intercomunal- excelente sector cercano a supermercados locomoción y todo tipo de servicios buena ubicación con excelente conectividad en condominio de gran seguridad lindos jardines y áreas verdes departamento amplio sólido buena construcción buenos espacios en primer piso living y comedor tres dormitorios principal en suite cocina amoblada y comedor de diario gran loggia estacionamiento gastos comunes alrededor de $ 90.000"
"propiedades emol","Las Condes","Fecha publicación: 2020-07-07","Aparment","","M2 construidos: 100","Dormitorios: 3","Baños: 2","","$170.000.000","https://www.propiedades.emol.com/propiedad/ficha/departamento-en-venta-en-las-condes-3-dormitorios-2-banos-codR76079463-5L0-102070098.html","sin estacionamiento sin bodega. amplio departamento seguro y muy tranquilo inmejorable ubicación excelente conectividad en sector consolidado de la comuna. características - 100/105 m2 - 3 dormitorios 1 en suite - 2 baños - living comedor juntos con salida a terraza - cocina amoblada - logia otros - piso 2 - gastos comunes $70.000 aprox. - nor- oriente características del edificio edificio cuenta con amplios jardines y áreas verdes emplazado en sector muy residencial de la comuna y muy cercano a colegios farmacias y comercio. conserje 24/7. estacionamiento de visitas."
"propiedades emol","Las Condes","Fecha publicación: 2020-07-07","House","","M2 construidos: 112","Dormitorios: 4","Baños: 2","","$160.000.000","https://www.propiedades.emol.com/propiedad/ficha/casa-en-venta-en-las-condes-4-dormitorios-2-banos-codR77073871-7L0-5343901.html","se vende casa en las condes sector paul harris con vital apoquindo. buena conectividad cercana a centro comunitario padre hurtado mall los domínicos portal la reina. buena locomoción en el sector. primer piso: living y comedor juntos cocina tipo americana con loggia incorporada y baño de visitas. segundo piso: cuatro dormitorios y un baño (el segundo piso de la propiedad no está regularizado) casa con antejardín y entrada para dos autos patio trasero con árboles frutales gran galería tipo bodega subterráneo. (los precios publicados están sujetos a variación. las superficies mencionadas son aproximadas y referenciales) terminaciones piso baños: cerámica piso dormitorios: piso flotante características propiedad antejardín hall"
"propiedades emol","Las Condes","Fecha publicación: 2020-07-07","House","","M2 construidos: 109","Dormitorios: 4","Baños: 2","","$174.000.000","https://www.propiedades.emol.com/propiedad/ficha/casa-en-venta-en-las-condes-4-dormitorios-2-banos-codR76611561-6L0-101008460.html","- casa pareada con 2ºpiso - ingeniero pedro blanquier 5991. las condes - pasaje cerrado excelente ubicación - piso : cerámica y alfombra - living - comedor - cocina - 4 dormitorios - 3 closets - 1 baño en segundo piso - baño de visitas en primer piso - chimenea - calefactor mural - antejardin - estacionamiento común - año de construcción : 1961 rol de la propiedad : 788-18 - cercana a supermercado locomoción colegio y áreas verdes - referencia de dirección : av. manquehue sur con isabel la católica - recibimos su propiedad y/o vehículo en parte de pago - comisión de corretaje : 25 % + iva - ejecutivos de ventas: carola riquelme cel. +569 9630 4086 javier valenzuela cel. +569 9738 2871 cynthia rojas cel. +569 3386 5360"
"propiedades emol","Las Condes","Fecha publicación: 2020-07-07","House","","M2 construidos: 112","Dormitorios: 4","Baños: 2","","$160.000.000","https://www.propiedades.emol.com/propiedad/ficha/casa-en-venta-en-las-condes-4-dormitorios-2-banos-codR96912310-kL0-101028198.html","casa con ampliaciones solo contado sector vital apoquindo paul harris pequeño antejardin con dos estacionamientos techados living comedor juntos baño cocina buen tamaño patio con bodega. sótano acústico para músicos 2° piso liviano 4 dormitorios baño completo con luz natural. ....contactar a yany duarte yany@vivaqui.com 997756160"
"propiedades emol","Las Condes","Fecha publicación: 2020-07-07","House","","M2 construidos: 167","Dormitorios: 3","Baños: 2","","$135.000.000","https://www.propiedades.emol.com/propiedad/ficha/casa-en-venta-en-las-condes-3-dormitorios-2-banos-codR76957435-2L0-101005232.html","consultas con fernando cel.: +569 9979 3201; correo: fernando@leonlewin.cl sólida y espaciosa casa ubicada en un cómodo sector de las condes cerca de centros comerciales colegios principales avenidas etc. la propiedad cuenta con 167 metros cuadrados construidos comedor y living separados cocina 3 dormitorios un baño y patio. los dormitorios son de piso parquet mientras que el comedor y el living son de piso cerámica al igual que la cocina y el baño. sistema de agua caliente por calefont."
