Unnamed: 0,PriceUnit,Price,item,link,fld0,fld1,fld2,fld3,fld4,fld5,Description,PropertyState,PublishedDate,Title,Section,Models
8947,UF,12.900,UF 12.900,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/4574243-la-reserva-chicureo-uda#position=17&type=item&tracking_id=cd9c1e53-8aa2-413e-8f62-154ca75b29a8,"Superficie total
798 m²","Superficie útil
275 m²","Dormitorios
6","Baños
3",,,"Descripción
OPORTUNIDAD, Preciosa casa en condominio con seguridad permanente cercano a colegios y servicios.

PRIMER PISO:
•Amplio Hall de acceso con puerta divisoria a recibos
•Living y comedor separados
•Baño de visita
•Amplia cocina equipada con espacio para comedor de diario.
•Lavadero interior
•Amplio dormitorio principal en suite.
•2 dormitorios con 1 baño

SEGUNDO PISO:
•Sala de estar,
•3 dormitorios
•1 baño.

TERMINACIONES:
•Piso flotante en toda la casa
•Calefacción central por radiadores, con caldera a gas
•Ventanales termo panel
•Cubiertas de granito

EXTERIOR:
•Jardín formado con riego automático
•Terraza techada y ampliada con quincho.
•Piscina
•Estacionamiento para 2 autos.
•Patio de servicio techado

“Los metrajes de la propiedad son aproximados y valores sujetos a cambios”.",...,09-03-2020,"La Reserva Chicureo, La Pincoya - El Barrero, Huechuraba","Volver al listado
...
...
...
...
Huechuraba
La Pincoya - El Barrero
Compartir
Imprimir PDF",
8948,UF,10.200,UF 10.200,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/4236400-estilo-chilena-amplios-y-comodos-espacios-condominio-uda#position=18&type=item&tracking_id=cd9c1e53-8aa2-413e-8f62-154ca75b29a8,"Superficie total
450 m²","Superficie útil
140 m²","Dormitorios
3","Baños
3",,,"Descripción
3d + 3b + living y comedor separados + escritorio + cocina con comedor de diario + logia + sala de estar, losa para ampliación.

Hermosa, Luminosa y bien mantenida casa Fernández Wood, del año 96 y en excelente estado de mantenimiento que se emplaza en unos de los mejores sectores de Los Fresnos con seguridad las 24 horas, con mejoras en sus baños todos remodelados con diseño moderno y funcional.

Hall de acceso con baño de visitas, ingreso a living y comedor separados con amplios ventanales de muro a muro y vista panorámica a los jardines, privacidad otorgada con arboles de la vista a vecinos.

Cocina amoblada con comedor de diario, y salida a logia cerrada, patio interior.

Dormitorio principal en suite, con walk in closet, baño con shower door y mampara de vidrio, todo remodelado.

Segundo Nivel, sala de estar y dos cómodos dormitorios, baño remodelado y losa lista para ampliación.

Terraza con pérgola en altura, que permite amplitud visual, jardín con riego automático y cuidadas áreas verdes.

Otras características: bien mantenida y todos los baños remodelados.

Condominio: estacionamiento de visitas, áreas verdes amplias con juegos infantiles.

GC : $90.000
CONTRIBUCIONES


Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante
Techos: teja

Suministros
Agua caliente: calefón
Calefacción: caldera

Características propiedad
alarma, antejardín, comedor de diario, despensa, escritorio, lavadero interior, living comedor separado, pieza de planchado, riego automático, sala de estar, terraza con techo, cocina amoblada, cocina equipada, hall

Características comunidad
accesos controlados, áreas verdes, citófono, estacionamiento de visitas, juegos infantiles

Gastos
Gastos comunes: $ 90.000

Otros suministros
internet, teléfono, tv cable, wi-fi",...,09-03-2020,"Estilo Chilena, Amplios Y Comodos Espacios, Condominio, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
8949,UF,5.590,UF 5.590,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/4863341-vista-despejada-naturaleza-colegio-sfjh-uda#position=19&type=item&tracking_id=cd9c1e53-8aa2-413e-8f62-154ca75b29a8,"Superficie total
218 m²","Superficie útil
125 m²","Dormitorios
4","Baños
4",,,"Descripción
3D + 3B + ESCRITORIO + COCINA CON COMEDOR DE DIARIO + LOGIA Y CUARTO DE SERVICIOS + TERRAZA CON PERGOLA + JARDIN CON RIEGO AUTOMATICO – 110/218 MT2

En sector residencial y compuesto de solo condominios se ubica casa de constructora Fernández Wood, rodeado de naturaleza y tranquilidad, espacios para el deporte al aire libre, vida en familia.
A minutos de variedad de supermercados, locomocion colectiva, farmacias y areas de servicios.
Mall palza norte, centro médico integramedica y mucho mas a pasos de todo.
Conectividad a estaciones de metros Los Libertadores y Metro Vespucio Nte.

Distribución

Hall de acceso y distribución, baño visitas, escritorio.
Living comedor con amplios ventanales de muro a muro con salida a jardines, para disfrutar de una hermosa vista.

Cocina con comedor de diario, despensa, salida a logia
Dormitorio de servicios

Segundo nivel
Matrimonial en suite con walk in closet
2 dormitorios con closet
1 baño completo con tina

Jardin formado con riego automatico, pergola en madera y terraza

Condominio
Conserjeria con turnos de 24 x 7, cerco electrio en perimetros.
Plaza interior, juegos infantiles, áreas verdes, comunidad.

GC :$ 60.000
Contribuciones: $109.000


Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante
Techos: teja

Suministros
Agua caliente: calefón
Calefacción: otro

Características propiedad
alarma, comedor de diario, escritorio, lavadero interior, pieza de servicio, riego automático, terraza con techo, cocina amoblada, cocina equipada, hall

Características comunidad
accesos controlados, áreas verdes, juegos infantiles

Gastos
Contribuciones: $ 109.000
Gastos comunes: $ 60.000

Otros suministros
internet, teléfono, tv cable, wi-fi",...,09-03-2020,"Vista Despejada, Naturaleza, Colegio Sfjh, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
8950,UF,15.200,UF 15.200,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5478919-condominio-el-almendro-detras-de-la-ciudad-empresarial-uda#position=20&type=item&tracking_id=cd9c1e53-8aa2-413e-8f62-154ca75b29a8,"Superficie total
400 m²","Superficie útil
169 m²","Dormitorios
4","Baños
3","Estacionamientos
3","Antigüedad
25 años","Descripción
Hermosa casa de ladrillo a la vista al interior del Condominio El Almendro en condominio Castillo Velasco. Con vigas a la vista.
Primer piso:
Hall de entrada; living y comedor separados con piso de madera. Ambos con salida a la terraza.
2 dormitorios y un baño completo. Sala de estar familiar
Cocina con comedor de diario
Pieza y baño de servicio. Amplia logia.
Segundo Piso:
Amplia y luminosa suite matrimonial con walking closet. Balcón con linda vista al cerro Los Almendros.

A través del jardín de la casa se accede al área común, el cual es una prolongación visual del propio.
Piscina y quincho
2 estacionamientos cómodos (pueden incluso estacionar tres)

Calefacción central. Caldera y calefont nuevos.

Excelente conectividad con Vitacura, Providencia y Lo Barnechea. Un lugar ideal para familias que tengan hijos en colegios como el Saint George, Manquehue y otros de Vitacura. También para aquellos que trabajen en la Ciudad Empresarial o sean socios del Paperchase.



Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante
Techos: teja

Suministros
Agua caliente: calefón
Calefacción: caldera


: 25

Características propiedad
alarma, antejardín, comedor de diario, lavadero interior, living comedor separado, patio de servicio, pieza de servicio, piscina, reja en ventanas, riego automático, sala de estar, terraza con techo, cocina amoblada, hall, persianas

Características comunidad
accesos controlados, áreas verdes, citófono, estacionamiento de visitas, juegos infantiles, multicancha, piscina

Gastos
Gastos comunes: $ 160.000

Otros suministros
internet, señal satelital, teléfono, tv cable, wi-fi",...,06-03-2020,"Condominio El Almendro (detrás De La Ciudad Empresarial), Bosques De La Pirámide, Huechuraba","Volver al listado
...
...
...
...
Huechuraba
Bosques de la Pirámide
Compartir
Imprimir PDF",
8951,UF,5.500,UF 5.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5478882-giprian-propiedades-vende-linda-casa-dentro-de-condominio-en-huechuraba-uda#position=21&type=item&tracking_id=cd9c1e53-8aa2-413e-8f62-154ca75b29a8,"Superficie total
160 m²","Superficie útil
136 m²","Dormitorios
3","Baños
3",,,"Descripción
¡¡Giprian Propiedades vende linda casa en Huechuraba!!
La propiedad se encuentra en excelente ubicación, cercana a supermercados, colegios, farmacia, strip center, etc. Cuenta con áreas verdes, linda plaza con juegos infantiles, piscina, salón de evento y estacionamiento de visitas.

Primer piso: hall de entrada, amplio living y comedor separados, cocina amoblada y equipada con encimera, campana, horno y comedor de diario, baño de visita.

Segundo piso: Dormitorio principal con baño en suite y walk in closet, dos dormitorios con sus respectivos closet y baño completo.

Tercer piso: Gran sala de estar, donde podría quedar un cuarto dormitorio más la sala de estar.

Exterior: Terraza, patio, logia techada. Antejardín y estacionamiento para dos vehículos.

Interesados contactar a: Gisela Herrera A.
Celular: +56997173345
Correo: gherrera@giprianpropiedades.cl



Características propiedad
antejardín, comedor de diario, living comedor separado, mansarda, sala de estar, cocina amoblada, cocina equipada, hall

Características comunidad
accesos controlados, áreas verdes, citófono, estacionamiento de visitas, juegos infantiles, piscina, sala de eventos",...,06-03-2020,"¡¡giprian Propiedades Vende Linda Casa Dentro De Condominio En Huechuraba!!, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
8952,UF,17.900,UF 17.900,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/4802044-condominio-st-georges-uda#position=22&type=item&tracking_id=cd9c1e53-8aa2-413e-8f62-154ca75b29a8,"Superficie total
2100 m²","Superficie útil
450 m²","Dormitorios
5","Baños
5",,,"Descripción
REAL OPORTUNIDAD.

Espectacular casa mediterránea, en condominio y con espectacular vista panorámica en 360 grados.
Desarrollada en tres niveles, en el piso de acceso encontramos el hall de entrada con piso piedra pizarra, baño de visitas, amplio y luminoso living con salida a terraza con muy linda vista, quincho y piscina sin fin, comedor en desnivel con cocina integrada y full equipada, con mesa isla de cubierta de granito. Una cómoda sala de estar y escritorio. Baño y pieza de servicio. Loggia cerrada y bodega.
En el piso superior, un amplio y luminosos dormitorio principal en suite con w/closet y salida a terraza. Dos cómodos dormitorios con un baño completo. Linda terraza con vista panorámica y jacuzzi.
Y en el piso inferior, se encuentra un gran dormitorio en suite.
Excelentes terminaciones con pisos de madera, ventanas termopanel y calefacción por radiadores.
Muy buena oportunidad en condominio seguro, cercano a universidad, colegio y diversos servicios.
Se entrega con la recepción final actualizada.",Propiedades usadas,05-03-2020,"Condominio / St. George's, Huechuraba","Volver al listado
...
...
Propiedades usadas
RM (Metropolitana)
Huechuraba
Compartir
Imprimir PDF",
8953,UF,9.500,UF 9.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/4729474-av-pedro-fontova-altos-del-carmen-uda#position=23&type=item&tracking_id=cd9c1e53-8aa2-413e-8f62-154ca75b29a8,"Superficie total
390 m²","Superficie útil
160 m²","Dormitorios
6","Baños
4","Gastos comunes
90000 CLP",,"Descripción
Excelente casa aislada de dos pisos, dentro de condominio con doble portón, controlados las 24 horas, plaza con juegos infantiles, áreas verdes, parques, gimnasio, cancha de tenis, frente a strip center, locales comerciales, farmacias, supermercado, locomoción a la puerta del condominio.

1° Piso:
Hall de acceso, living comedor separados, baño de visitas, cocina amoblada y equipada con encimera, horno empotrado, campana, comedor de diario, pieza de servicio con baño completo, logia con muebles.
Dormitorio principal en suite ampliado.
Dormitorio, escritorio o pieza de guagua.

2° Piso:
Sala de estar, escritorio, tres amplios dormitorios, uno con balcón, un baño.

Exterior:
Terraza techada e iluminada.
Piscina.
Jardín con riego automático.
Estacionamiento para dos autos.
Gastos comunes $90.000

Otros:
Calefacción por radiadores.
Gastos comunes incluyen empresa de Seguridad ADT interna.



Terminaciones
Piso dormitorios: piso flotante
Techos: teja

Suministros
Agua caliente: calefón
Calefacción: caldera

Características propiedad
alarma, antejardín, comedor de diario, despensa, escritorio, lavadero exterior, living comedor separado, pieza de servicio, piscina, riego automático, sala de estar, terraza con techo, cocina amoblada, cocina equipada, hall

Características comunidad
accesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, juegos infantiles, piscina

Gastos
Gastos comunes: $ 90.000

Otros suministros
internet, señal satelital, teléfono, tv cable, wi-fi",...,05-03-2020,"Av. Pedro Fontova / Altos Del Carmen, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
8954,UF,13.580,UF 13.580,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/4797833-oportunidad-san-clemente-santa-ines-uda#position=24&type=item&tracking_id=cd9c1e53-8aa2-413e-8f62-154ca75b29a8,"Superficie total
540 m²","Superficie útil
260 m²","Dormitorios
6","Baños
4",,,"Descripción
Excelente casa en el mejor sector de Pedro Fontova, dentro de condominio privado con solo cuatro casas, cercano a Strip Center, colegios, centros comerciales y locomoción a una cuadra.

1° piso:
Hall de acceso con piso de piedra pizarra, living con piso parquet, comedor con piso de piedra pizarra, baño visitas, cocina amoblada y equipada con encimera, horno empotrado y campana, comedor de diario, logia, pieza de servicio con baño completo, amplio patio de servicio.
Amplio dormitorio principal en suite con gran walk in closet todo con piso parquet.

2° piso:
Amplia sala de estar con closet, cuatro amplios dormitorios, escritorio, todos con piso flotante, un baño.

Exterior:
Amplia terraza techada, hermoso jardín con riego automático e iluminado, piscina (sin reja de protección), escritorio o bodega.
Estacionamiento techado para tres autos, portón y portero eléctrico.
Gastos comunes $10.000
Contribuciones $180.000
Orientación norte
CORREDORA EXCLUSIVA





Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante
Techos: teja

Suministros
Agua caliente: calefón
Calefacción: caldera

Características propiedad
antejardín, comedor de diario, despensa, escritorio, lavadero interior, living comedor separado, patio de servicio, pieza de planchado, pieza de servicio, piscina, portón eléctrico, riego automático, sala de estar, terraza con techo, cocina amoblada, cocina equipada, hall, portón automático

Gastos
Contribuciones: $ 125.000
Gastos comunes: $ 10.000

Otros suministros
internet, señal satelital, teléfono, tv cable, wi-fi",...,05-03-2020,"Oportunidad...!!!! San Clemente / Santa Ines, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
8955,UF,3.690,UF 3.690,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5105841-vendida-av-alberto-undurraga-av-los-libertadores-uda#position=25&type=item&tracking_id=cd9c1e53-8aa2-413e-8f62-154ca75b29a8,"Superficie total
90 m²","Superficie útil
80 m²","Dormitorios
3","Baños
2",,,"Descripción
Excelente casa casi nueva de tres pisos, cercana a colegios Grace, Boston, Jardines Infantiles, Strip Center, Supermercados, locomoción a una cuadra.
No paga gastos comunes.

1° Piso:
Living comedor con piso flotante, cocina amoblada y equipada con horno eléctrico, encimera, campana, cubiertas de granito, logia.

2° Piso:
Dormitorio principal en suite con baño, un dormitorio, todo con piso flotante, un baño.

3° Piso:
Sala de estar, un dormitorio, todo con piso flotante.

Exterior:
Estacionamiento para un auto.
Terraza techada e iluminada.
Orientación Norte.


Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante
Techos: teja

Suministros
Agua caliente: calefón

Características propiedad
antejardín, lavadero interior, sala de estar, terraza con techo, cocina amoblada, cocina equipada

Otros suministros
internet, señal satelital, teléfono, tv cable, wi-fi",...,05-03-2020,"Vendida...!!!! Av. Alberto Undurraga / Av. Los Libertadores, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
8956,UF,6.150,UF 6.150,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/4951175-oportunidad-alberto-undurraga-cond-terranova-uda#position=26&type=item&tracking_id=cd9c1e53-8aa2-413e-8f62-154ca75b29a8,"Superficie total
220 m²","Superficie útil
128 m²","Dormitorios
3","Baños
3",,,"Descripción
OPORTUNIDAD...!!!
Excelente casa aislada de dos pisos, dentro de condominio con seguridad controlada las 24 horas, cerco eléctrico y cámaras de seguridad que bordean todo el condominio, áreas verdes con juegos infantiles, estacionamiento de vistas, frente a colegio Lincoln College, cercana a colegio Grace y Jardines Infantiles, strip center, supermercado Tottus, a media cuadra de locomoción, locales comerciales, a una cuadra de Av. Pedro Fontova y Av. Santa Marta.

1° Piso:
Hall de acceso, living comedor con piso flotante, baño visitas, escritorio o dormitorio, cocina amoblada y equipada con encimera, horno empotrado, campana, comedor de diario, amplia logia con salida al quincho.

2° Piso:
Dormitorio principal en suite con walk in closet, dos amplios dormitorios, un baño.

Exterior:
Terraza techada e iluminada con piso cerámico, espectacular quincho.
Estacionamiento para cuatro autos.
Orientación Norte.

Otros:
Todas las ventanas de termopanel.
Todos los baños con ventanas.
Gastos comunes $80.000
CORREDORA EXCLUSIVA


Terminaciones
Piso baños: cerámica
Piso dormitorios: alfombra
Techos: teja

Suministros
Agua caliente: calefón
Calefacción: caldera

Características propiedad
antejardín, comedor de diario, despensa, escritorio, quincho, reja en ventanas, sala de estar, terraza con techo, cocina amoblada, cocina equipada, hall

Características comunidad
accesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, juegos infantiles

Gastos
Gastos comunes: $ 80.000

Otros suministros
internet, señal satelital, teléfono, tv cable, wi-fi",...,05-03-2020,"Oportunidad..!!! / Alberto Undurraga / Cond. Terranova, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
8957,UF,6.790,UF 6.790,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/4707039-av-santa-marta-cond-haras-v-av-el-carmen-uda#position=27&type=item&tracking_id=cd9c1e53-8aa2-413e-8f62-154ca75b29a8,"Superficie total
247 m²","Superficie útil
140 m²","Dormitorios
4","Baños
3",,,"Descripción
Excelente casa aislada de dos pisos, dentro de condominio con seguridad controlada las 24 horas, áreas verdes, plazas con juegos, a dos cuadras de Pedro Fontova, Strip Center, locales comerciales, locomoción a dos cuadras, colectivo a la puerta. Ingreso al condominio por Av. El Carmen o por AV, Santa Marta.

1° Piso:
Hall de acceso, living comedor, cocina amoblada y equipada con horno eléctrico, campana, encimera, comedor de diario, amplia logia, bodega, quincho.
Dormitorio bebe o escritorio en suite (con baño completo).
Dormitorio principal en suite con walk in closet, tina de baño con hidromasaje.

2° Piso:
Dos salas de estar, dos amplios dormitorios, un amplio baño, bodega.

Exterior:
Amplia terraza de pino oregon techada e iluminada con piso cerámico.
Jardín con riego automático.
Piscina iluminada y reja de protección.
Estacionamiento para dos autos.
Gastos comunes $30.000
Contribuciones $110.000
Orientación Oriente

Terminaciones
Piso baños: cerámica
Piso dormitorios: alfombra
Techos: teja

Suministros
Agua caliente: calefón
Calefacción: caldera

Características propiedad
alarma, antejardín, comedor de diario, despensa, escritorio, hidromasaje, lavadero interior, living comedor separado, piscina, quincho, riego automático, sala de estar, terraza con techo, cocina amoblada, cocina equipada, hall, portón automático

Características comunidad
accesos controlados, áreas verdes, estacionamiento de visitas, juegos infantiles

Gastos
Gastos comunes: $ 30.000
Contribuciones: $ 110.000

Otros suministros
internet, señal satelital, teléfono, tv cable, wi-fi",...,05-03-2020,"Av. Santa Marta / Cond. Haras V / Av. El Carmen, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
8958,UF,5.490,UF 5.490,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5088431-vende-exclusiva-pedro-fontova-corredora-no-dejar-de-ver-uda#position=28&type=item&tracking_id=cd9c1e53-8aa2-413e-8f62-154ca75b29a8,"Superficie total
200 m²","Superficie útil
140 m²","Dormitorios
3","Baños
3","Gastos comunes
55000 CLP",,"Descripción
EXCELENTE!!! CONDOMINIO!!! 3 PISOS!!! EXCELENTE ESTADO DE MANTENCION!!!!

PRIMER PISO: Hall de entrada, living comedor separados con piso porcelanato, escritorio con piso porcelanato. Cocina con comedor de diario, equipada con cocina encimera, horno y campana, amoblada en bases y muros. Baño de visitas. Logia techada y cerrada.
SEGUNDO PISO: Subida escala con piso flotante. Tres dormitorios, principal en suite con walking closet. Un baño completo.
TERCER PISO: Gran sala de estar alfombrada Maletero.
PERSIANAS EN DORMITORIOS!
5 ESTUFAS ELÉCTRICAS MURALES!!
Ante jardín y jardín formados. terraza techada con pergola.
Estacionamiento descubierto para dos autos!
Orientación ORIENTE!!!

EL CONDOMINIO CUENTA CON SEGURIDAD 24/7 JUEGOS INFANTILES, SALON DE EVENTOS!!! PISCINA. ESTACIONAMIENTOS PÁRA VISITAS!!!

Características propiedad
antejardín, comedor de diario, escritorio, living comedor separado, sala de estar, terraza con techo, cocina amoblada, cocina equipada, hall, persianas

Características comunidad
accesos controlados, áreas verdes, citófono, estacionamiento de visitas, juegos infantiles, piscina, sala de eventos

Gastos
Contribuciones: $ 80.000
Gastos comunes: $ 55.000",...,05-03-2020,"Vende !!! Exclusiva!!!! Pedro Fontova Corredora!!! No Dejar De Ver!!!!, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
8959,UF,5.600,UF 5.600,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5065232-vendida-pedro-fontova-coreredora-no-dejar-de-visitar-uda#position=29&type=item&tracking_id=cd9c1e53-8aa2-413e-8f62-154ca75b29a8,"Superficie total
200 m²","Superficie útil
140 m²","Dormitorios
3","Baños
3",,,"Descripción
EXCELENTE ESTADO DE MANTENCION!!! CONDOMINIO, TRES PISOS!! NO DEJAR DE VISITAR!! CERCANA A COLEGIO, COMERCIO Y MOVILIZACIÓN!!!

PRIMER PISO: Hall de entrada, living comedor separados con piso flotante. Baño de visitas. Cocina con comedor de diario, amoblada en bases y muros, equipada con cocina encimera, horno y campana. Logia techada y cerrada.
SEGUNDO PISO: Tres dormitorios, principal en suite. Un baño completo.
TERCER PISO: Gran sala de estar. Maletero.
Ante jardín y jardín formados. Terraza techada con pergola. Quincho.
Estacionamiento descubierto para dos autos!

EL CONDOMINIO CUENTA CON SEGURDIAD 24/7, PLAZA CON JUEGOS INFANTILES, PISCINA, SALON DE EVENTOS!!! QUINCHO PARA ASADOS!!!

Características propiedad
antejardín, comedor de diario, lavadero interior, living comedor separado, quincho, sala de estar, terraza con techo, cocina amoblada, cocina equipada, hall

Características comunidad
accesos controlados, áreas verdes, citófono, estacionamiento de visitas, juegos infantiles, piscina, quincho, sala de eventos

Gastos
Gastos comunes: $ 60.000",...,05-03-2020,"Vendida!!! Pedro Fontova Coreredora!!! No Dejar De Visitar!!!, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
8960,UF,6.500,UF 6.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/4898613-vende-pedro-fontova-corredora-no-dejar-de-ver-mejor-sector-uda#position=30&type=item&tracking_id=cd9c1e53-8aa2-413e-8f62-154ca75b29a8,"Superficie total
230 m²","Superficie útil
140 m²","Dormitorios
3","Baños
3",,,"Descripción
EXCELENTE CONDOMINIO!!!! CERCANA A COLEGIO Y COMERCIO EN GENERAL!!!!

PRIMER PISO: Hall de entrada con piso cerámica, living comedor juntos con piso ceramica. Baño de visitas. Cocina amoblada en bases y muros. Logia techada y cerrada. Servicios completos.
SEGUNDO PISO: Subida escala alfombrada. Salta de estar. Dormitorio principal en suite. TODO CON PISO FLOTANTE.
TERCER PISO: Subida escala alfombrada. Dos dormitorios, un baño completo. Sala de estar o escritorio. TODO CON PISO FLOTANTE.

CALEFACCIÓN CENTRAL POR RADIADORES.

Ante jardín y jardín formados. Terraza techada. Riego automático. Bodega.
ORIENTACIÓN NORTE!!

EL CONDOMINIO CUENTAS CON PLAZAS CON JUEGOS INFANTILES..SEGURIDAD 24/7


Características propiedad
antejardín, escritorio, pieza de servicio, riego automático, sala de estar, terraza con techo, cocina amoblada, hall

Características comunidad
accesos controlados, áreas verdes, citófono, estacionamiento de visitas, juegos infantiles

Gastos
Gastos comunes: $ 35.000",...,05-03-2020,"Vende!!! Pedro Fontova Corredora!!!! No Dejar De Ver!!!! Mejor Sector!!!, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
8961,UF,11.500,UF 11.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5439108-vende-exclusiva-pedro-fontova-corredora-mejor-sector-uda#position=31&type=item&tracking_id=cd9c1e53-8aa2-413e-8f62-154ca75b29a8,"Superficie total
650 m²","Superficie útil
200 m²","Dormitorios
6","Baños
4",,,"Descripción
EXCELENTE!!!! MEJOR SECTOR!!! NO DEJAR DE VISITAR!!!
PRIMER PISO: HALL DE ENTRADA CON PISO , LIVING COMEDOR SEPARADOS CON PISO FLOTANTE. BAÑO DE VISITAS. TRES DORMITORIOS ALFOMBRADOS, PRINCIPAL EN SUITE. UN BAÑO COMPLETO. COCINA REMODELADA CON COMEDOR DE DIARIO, AMOBLADA EN BASES Y MUROS. LOGIA TECHADA Y CERRADA. SERVICIOS COMPLETOS
SEGUNDO PISO: SUBIDA ESCALA ALFOMBRADA, TRES DORMITORIOS. UN BAÑO COMPLETO. TODO ALFOMBRADO.
VENTANAS CON TERMOPANEL

ANTE JARDÍN Y JARDÍN FORMADOS, RIEGO AUTOMÁTICO. TERRAZA TECHADA CON PERGOLA. PISCINA CON REJA DE PROTECCIÓN CON PANELES SOLARES. JUEGOS INFANTILES.
ESTACIONAMIENTO PARA 4 AUTOS, CUBIERTO 2.
PORTON AUTOMÁTICO.
BODEGA",...,05-03-2020,"Vende!!!! Exclusiva!!!! Pedro Fontova Corredora!!!! Mejor Sector!!!, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
8962,UF,7.500,UF 7.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5153340-vendida-exclusiva-pedro-fontova-corredora-cercana-a-colegio-pumahue-no-dejar-de-visitar-uda#position=32&type=item&tracking_id=cd9c1e53-8aa2-413e-8f62-154ca75b29a8,"Superficie total
270 m²","Superficie útil
120 m²","Dormitorios
3","Baños
2",,,"Descripción
EXCELENTE!!! DOS PISOS!!! BARRIO PRIVADO CERRADO!!! EXCELENTE ESTADO DE MANTENCION!!! NO DEJAR DE VER!!!!

PRIMER PISO: Hall de entrada con piso cerámica, living comedor juntos con piso flotante. Dormitorio principal en suite con salida a jardín interior
con piso flotante. Cocina con cubiertas de granito, comedor de diario, amoblada en bases y muros, equipada con encimera, horno y campana. Logia techada y cerrada. Patio de servicio. Servicios completos con piso cerámica.
SEGUNDO PISO: Subida escala con piso flotante. Dos dormitorios, un baño completo. Sala de estar. TODO CON PISO FLOTANTE.
AIRE ACONDICIONADO CON SISTEMA DE PROGRAMACIÓN.
CALEFACCIÓN CENTRAL CON RADIADORES!!!
ALARMA!!!

Ante jardín y jardín formados, riego manual. Terraza techada con pergola.
Estacionamiento con adoquines descubierto para dos autos!


Características propiedad
alarma, antejardín, comedor de diario, lavadero exterior, lavadero interior, patio de servicio, pieza de servicio, sala de estar, terraza con techo, cocina amoblada, cocina equipada, hall

Características comunidad
áreas verdes, estacionamiento de visitas

Gastos
Contribuciones: $ 150.000
Gastos comunes: $ 10.000",...,05-03-2020,"Vendida!!!! Exclusiva!!!! Pedro Fontova Corredora!!! Cercana A Colegio Pumahue!!!! No Dejar De Visitar!!!, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
