Unnamed: 0,PriceUnit,Price,item,link,fld0,fld1,fld2,fld3,fld4,fld5,Description,PropertyState,PublishedDate,Title,Section,Models
3425,UF,10.650,UF 10.650,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5756456-las-nieves-navidad-uda#position=17&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
165 m²","Superficie útil
145 m²","Dormitorios
4","Baños
4","Estacionamientos
1","Gastos comunes
270000 CLP","Descripción
Excelente departamento, orientación norte, hall de entrada, living comedor separado con salida a una amplia terraza , 3 dormitorios (principal en suite con terraza privada), 3 baños mas pieza de servicio completa, cocina con comedor de diario y loggia, bodega y un estacionamiento. Ubicado en un sector residencial, agradable y tranquilo con una privilegiada conectividad y a pasos de futuras estaciones Linea 7. Conserjería las 24 horas, estacionamiento de visitas.

Características propiedad
comedor de diario, despensa, hall, loggia, cocina amoblada, persianas

Características comunidad
accesos controlados, áreas verdes, citófono, portón eléctrico

Gastos
Contribuciones: $ 228.000
Gastos comunes: $ 270.000

Otros suministros
internet, teléfono, tv cable

Estacionamientos y bodegas
Estacionamientos: 1
Bodegas: 1",...,04-08-2020,"Las Nieves / Navidad, Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
3426,UF,10.499,UF 10.499,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5756425-compre-sin-comision-francisco-de-aguirre-uda#position=18&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
100.2 m²","Superficie útil
100 m²","Dormitorios
2","Baños
2",,,"Descripción
COMPRE SIN COMISIÓN. Excelente ubicación, living comedor, cocina con logia, terraza, vista despejada. Áreas comunes del edificio: Sala eventos, quincho techado, piscina, gimnasio y jardín. Código interno: 311599 visitanos en nuestro sitio web directoprop. cl Teléfonos: 02-2417979 / 09-97051515",...,04-08-2020,"Compre Sin Comisión / Francisco De Aguirre, Borde Río - Casa Piedra, Vitacura","Volver al listado
...
...
...
...
Vitacura
Borde Río - Casa Piedra
Compartir
Imprimir PDF",
3427,UF,11.200,UF 11.200,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5756365-colegio-tabancuralas-hualtatas-uda#position=19&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
142 m²","Superficie útil
126 m²","Dormitorios
3","Baños
3","Estacionamientos
2",,"Descripción
MUY LINDO DEPARTAMENTO!!
Es un departamento con excelente ubicación,cercano a colegios,clínicas,supermercados.
Hall,recibos juntos,cocina equipada, con comedor de diario,logia.
tres dormitorios, dos en suite, tres baños.
Dos estacionamientos,bodega,piscina con una vista maravillosa,quinchos,piscina temperada,sala de eventos,sala de cine,gimnasio.
Orientacion Nor -Oriente, con excelentes espacios,porcelanato en baños,termopanel,cubierta de granitos en cocina,calefacción central,gastos comunes $240.000 mil aprox.


Características propiedad
cocina equipada

Características comunidad
accesos controlados, estacionamiento de visitas, gimnasio, piscina, sala de cine, sala de eventos

Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",...,04-08-2020,"Colegio Tabancura / / Las Hualtatas, Tabancura, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Tabancura
Compartir
Imprimir PDF",
3428,UF,22.500,UF 22.500,https://www.portalinmobiliario.com/MLC-539698624-santa-maria-de-manquehue-_JM#position=20&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
430 m²","Superficie útil
186 m²","Dormitorios
3","Ambientes
4","Baños
3","Estacionamientos
2","Descripción
Espectacular departamento orientación norte en primer piso con trescientos metros de jardín de uso exclusivo
- Living y comedor separados.
-Cocina con pieza de servicio
-Salita abierta
- Baño visita
-Pieza principal en suite con walking closet y baño
-Dos dormitorios de niños que comparten un baño
-Dos estacionamientos (posibilidad de un tercero)
-Gran bodega de quince metros cuadrados
El edificio además posee un lindo complejo de área verde, con piscina y sala de eventos.",...,04-08-2020,"Santa Maria De Manquehue, Santa María De Manquehue, Vitacura","Volver al listado
...
...
...
...
Vitacura
Santa María de Manquehue
Compartir
Imprimir PDF",
3429,$,218.000.000,$ 218.000.000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5756350-colegio-tabancura-uda#position=21&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
114 m²","Superficie útil
114 m²","Dormitorios
4","Baños
3","Estacionamientos
1",,"Descripción
Maravilloso departamento con excelente ubicación a pasos de clínicas,colegios y autopistas.
Edificio de cuatro pisos, muy amplio cómodo y luminoso,orientación oriente.
Hall de entrada living y comedor juntos con salida a terrza con linda vista,cocina remodelada,logia servicios completos,suite mas dos dormitorios con grandes closet, comparten otro baño
estacionamiento, bodega,seguridad 24/7
NO DEJAR DE VISITAR ES UNA EXCELENTE OPORTUNIDAD


Estacionamientos y bodegas
Estacionamientos: 1
Bodegas: 1",...,04-08-2020,"Colegio Tabancura, La Llavería, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
La Llavería
Compartir
Imprimir PDF",
3430,UF,19.990,UF 19.990,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5756313-cercano-al-parque-bicentenario-uda#position=22&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
205 m²","Superficie útil
170 m²","Dormitorios
4","Baños
3","Estacionamientos
3",,"Descripción
Hermoso e Impecable Departamento en Vitacura (205m2).

Situado en excelente zona residencial, cercano a la Av. Américo Vespucio Norte, con comercio muy variado en su entorno, restaurantes, colegios, y áreas verdes a poca distancia (Parque Bicentenario, por ejemplo).

Departamento en 4to, piso, con 170m2 útiles y 205m2 en total; distribuidos en 4 dormitorios (3 dormitorios + servicio) y 3 baños (2 baños + servicio), living comedor separados, cocina independiente con logia separada. Finas terminaciones, departamento completamente remodelado y hermosa vista desde terraza en living y dormitorios.

Dispone además de 3 estacionamientos independientes y contiguos, y 1 bodega amplia (de buena altura y con repisas).

El edificio cuenta con sala multiuso, gimnasio y conserjería las 24hrs.

Gastos Comunes: $346.000, aprox.
Contribuciones: $565.000, aprox.

Teléfonos de Contacto: +56 9 5816 3597 / +56 9 9917 6839


Estacionamientos y bodegas
Estacionamientos: 3
Bodegas: 1",...,04-08-2020,"Cercano Al Parque Bicentenario., Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
3431,UF,11.500,UF 11.500,https://www.portalinmobiliario.com/MLC-539694098-lo-castillo-_JM#position=23&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
130 m²","Superficie útil
130 m²","Dormitorios
3","Ambientes
4","Baños
2","Estacionamientos
2","Descripción
Espectacular departamento en el piso 10, con excelentes conexiones. A pasos de Alonso de Cordova. Orientación Oriente.
-Living comedor con piso de madera
-Cocina
-Pieza de servicio
-Dos dormitorios de niños que comparten un baño
-Pieza principal con baño en suite y walking closet
-Piscina, jardín con juegos para niños y gimnasio.",...,04-08-2020,"Lo Castillo, Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
3432,UF,19.000,UF 19.000,https://www.portalinmobiliario.com/MLC-539691895-departamento-en-venta-de-4-dorm-en-vitacura-_JM#position=24&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
280 m²","Superficie útil
280 m²","Dormitorios
4","Ambientes
4","Baños
3",,"Descripción
Excelente departamento con vista a Club de Golf Los Leones.
Ubicado en pleno barrio Vitacura teniendo acceso rápido a Costanera Norte, comercio, supermercados, plazas.
Pisos remodelados y estado impecable.1 departamento por piso con acceso directo (por ascensor).

Hall entrada piso mármol. Amplios living y comedor, 1 estar y baño de visitas. Dormitorio principal en suite con gran walking closet, 3 dormitorios y 2 baños. Estupenda cocina con espacios separados, comedor de diario y logia. Pieza de servicio completa. Muebles para despensa y otros.
2 estacionamientos y 1 bodega. Estacionamientos para visitas y vigilancia las 24 horas del día.",Propiedades usadas,04-08-2020,"Vitacura - Navidad, Vitacura","Volver al listado
...
Venta
Propiedades usadas
RM (Metropolitana)
Vitacura
Compartir
Imprimir PDF",
3433,UF,19.900,UF 19.900,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5756267-parque-bicentenario-uda#position=25&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
162 m²","Superficie útil
142 m²","Dormitorios
3","Baños
3",,,"Descripción
NIENY VENDE. Excelente departamento duplex, recién remodelado. Ubicación privilegiada, frente al Parque Bicentenario. Muy buenos accesos y conectividad. Barrio equipado con todo tipo de servicios y comercio cercano. Primer piso: Taller u oficina , sala de juegos, baño y bodega. Segundo piso: Dormitorio principal en suite con walking closet, más 2 dormitorios que comparten 1 baño completo. Sala de estar, moderna cocina, integrada. Amplia logia. Living comedor con salida a terraza de 20 m2 aprox. Muy luminoso, orientación norte. INCLUYE 2 ESTACIONAMIENTOS Y BODEGA. Edificio equipado con 2 grandes piscinas, piscina de niños, sala de eventos, sala de estudio, gimnasio, conserjería y seguridad 24 hrs. Gastos comunes: $350.000.- ( con calefacción incluida). Contribuciones: $400.000.- IMPECABLE! Vale la pena visitar Contacto: Cristina Nieny +56993193793",...,04-08-2020,"Parque Bicentenario, Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
3434,UF,11.000,UF 11.000,https://www.portalinmobiliario.com/MLC-539688030-departamento-en-venta-de-3-dorm-en-vitacura-_JM#position=26&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
118 m²","Superficie útil
108 m²","Dormitorios
3","Ambientes
3","Baños
2",,"Descripción
Departamento muy luminoso, tres dormitorios principal en suite, otro baño, buenos closets, cocina totalmente equipada, loggia grande, pieza y baño de servicio, terraza, calefaccion loza radiante.
Buena ubicación, cercano a restaurantes, club de polo y servicios. Fácil acceso.
Un estacionamiento y una bodega
Gastos Comunes $ 240.000.-",Propiedades usadas,04-08-2020,"Borde Rio / Manquehue Norte, Vitacura","Volver al listado
...
Venta
Propiedades usadas
RM (Metropolitana)
Vitacura
Compartir
Imprimir PDF",
3435,UF,8.689,UF 8.689,https://www.portalinmobiliario.com/MLC-539684322-departamento-en-venta-de-2-dorm-en-vitacura-_JM#position=27&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
108 m²","Superficie útil
90 m²","Dormitorios
2","Ambientes
2","Baños
2",,"Descripción
Cariola Kroneberg Propiedades vende SIN COMISION un exclusivo proyecto de ocho pisos que contempla amplio y funcional departamentos estilo Mariposa de 72 metros cuadrados más terraza. Modelo E, orientación SUR de 2 dormitorios y 2 baños.


Emplazado en el sector de Lo Gallo, uno de los más tradicionales de Vitacura, ubicado en una manzana isla, rodeada de áreas verdes que armonizan el entorno. Cuenta además con una gran plazoleta integrada de manera natural, como lugar de encuentro para todos los propietarios. Equipada con juegos para niños y sectores de descanso para compartir y te invitan a disfrutar en familia y amigos de grandes momentos. Además, cuenta con gran cercanía a las principales avenidas, centros comerciales y colegios del sector oriente.

CARACTERISTICAS Y TERMINACIONES: Ventanas termopanel con PVC folio nogal, puertas enchapadas, Calefacción losa radiante eléctrica, Sistema de audio Bose el cual permite ser controlado desde tu smartphone utilizando la aplicación Bose SoundTouch y agregar también otros equipos SoundTouch al ecosistema, Piso de gres porcelánico en cocina, estar, comedor, baños y terrazas, Dormitorios de piso fotolaminado, Barandas de cristal templado, cubierta de cuarzo en cocina, logia y baños, cocina equipada con horno, microondas, campana y encimera vitrocerámica, Baño principal con shower door de cristal templado y Sistema desempañante de espejos en ambos baños.


CARACTERÍSTICAS DE ÁREAS Y ESPACIOS COMUNES. El edificio cuenta con cuatro ascensores panorámicos que permite brindar una vista despejada hacia el cerro Manquehue, Salón gourmet, Salón multiuso, Piscina, Quinchos, Gimnasio equipado, Sala de niños, plazoleta integrada equipada con juegos para niños, lockers para servicio. Disponibilidad y entrega inmediata.

Te ayudamos a obtener tu Aprobación Bancaria. El % de Pie, dependerá de la Aprobación otorgada por la entidad bancaria. Aprovecha nuestros convenios de crédito.

Para mayor información durante la contingencia sanitaria, contactar 24/7 a ejecutivo Gerardo Muñoz, +569 9499 3884, (gmunoz.ckp@gmail.com)

Visitenos en www.cariolakroneberg.cl

Cod 5464",...,04-08-2020,"Lo Gallo / Av. Vitacura, Estadio Croata, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Estadio Croata
Compartir
Imprimir PDF",
3436,UF,12.000,UF 12.000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5755952-dag-hammarskjold-2501-uda#position=28&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
180 m²","Superficie útil
140 m²","Dormitorios
3","Baños
3","Estacionamientos
2",,"Descripción
Amplio y luminoso departamento con vista despejada a Parque Bicentenario y a la ex Rotonda Pérez-Zujovic
Orientación Nor-Oriente
Piso 7
140 m2 útiles + 40 m2 terrazas
5 minutos caminando al Barrios el Golf y 10 minutos al metro Tobalaba.

Cuenta con:
- 3 Dormitorios
- 3 Baños
- Enorme terraza en ""L"" que rodea el living y el comedor.
- Amplia cocina con con ascensor de servicio.
- Gran loggia.
- Ascensor con llegada a hall exclusivo del departamento.
- Calefacción por loza radiante
- 2 estacionamientos subterráneos (ambos en el -1) y
- 1 bodega (-1)
- Gimnasio.
- Conserjería 24/7
- Gastos comunes: $300.000

Para mayor información o agendar una visita, llamar o enviar un whatsapp al +56997002496

Características comunidad
accesos controlados, citófono, gimnasio

Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",...,04-08-2020,"Dag Hammarskjold 2501, Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
3437,UF,11.157,UF 11.157,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5425095-los-laureles-alonso-de-cordova-uda#position=29&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
158 m²","Superficie útil
140 m²","Dormitorios
3","Baños
3","Estacionamientos
2",,"Descripción
Piso 8 Sur Poniente / 140 M2
3 Dormitorios y 3 Baños (un Suite) más Servicios.
Terraza, Logia, 2 Estacionamientos, Bodega.
Gastos Comunes $ 170 mil.
Año 2005 / Piscina

Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",...,04-08-2020,"Los Laureles / Alonso De Córdova, Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
3438,UF,6.950,UF 6.950,https://www.portalinmobiliario.com/MLC-539683547-las-nieves-navidad-_JM#position=30&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
79 m²","Superficie útil
75 m²","Dormitorios
2","Ambientes
2","Baños
2","Estacionamientos
1","Descripción
Excelente departamento en residencial ubicación de Vitacura.
Amplio living comedor con terraza. Cocina tradicional de muy buen tamaño, conexión a lavadora.
Dos dormitorios, principal en suite, dos baños completos.

UN ESTACIONAMIENTO y una bodega.

Edificio con conserjería las 24 horas, estacionamientos de visitas, piscina, gimnasio, lavandería.

Gastos comunes $75.000 aprox",...,04-08-2020,"Las Nieves, Navidad, Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
3439,$,250.000.000,$ 250.000.000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5755928-entre-las-hualtatas-y-av-presidente-kennedy-uda#position=31&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
120 m²","Superficie útil
115 m²","Dormitorios
4","Baños
3","Estacionamientos
1",,"Descripción
Departamento en sector Familiar, Amplio (4 D / 3 B).

Situado entre Las Hualtatas y Av. Presidente Kennedy; próximo a colegios, restaurantes, clínicas, sitios recreacionales (Parque Araucano, por ejemplo), comercio muy variado en su entorno y con locomoción colectiva a poca distancia.

Departamento en 1er. piso, con orientación NOR-ORIENTE. Cuenta con 120 m2 en total (115m2 útiles, aprox); 4 dormitorios (3 + pieza de servicio) 3 baños (2 + baño de servicio), living comedor separados, cocina independiente con logia y también, posee dos terrazas: una al salir del living y otra compartida entre dos dormitorios).

Dispone además de estacionamiento.

Gastos Comunes: entre $85.000 – $100.000.
Contribuciones: $147.000, aprox.

Teléfonos de Contacto: +56 9 5816 3597 / +56 9 9917 6839


Estacionamientos y bodegas
Estacionamientos: 1",...,04-08-2020,"Entre Las Hualtatas Y Av. Presidente Kennedy, Estadio Manquehue, Vitacura","Volver al listado
...
...
...
...
Vitacura
Estadio Manquehue
Compartir
Imprimir PDF",
3440,UF,12.000,UF 12.000,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5615352-geronimo-de-alderete-uda#position=32&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
150 m²","Superficie útil
130 m²","Dormitorios
3","Baños
3","Estacionamientos
2","Gastos comunes
150000 CLP","Descripción
- Espectacular , vista despejada, amplio y luminoso
- Hall de entrada, baño visita
- living -comedor con salida a terraza
- Gran cocina Amoblada y equipada con encimera, horno y campana Teka
- Dormitorios amplios con excelentes closets, principal en suit, con terraza independiente
- Dos estacionamientos y bodega
- Edificio cuenta con: - Lindos recibos, sala de eventos
- Piscina y quincho en ùltimo piso
- Gimnasio, juegos infantiles
- Seguridad las 24 horas
- Etacionamientos de visita,

Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante

Suministros
Calefacción: otro

Características propiedad
alarma, escritorio, hall, loggia, sala de estar, terraza con malla, cocina amoblada, cocina equipada, persianas, portón automático

Características comunidad
accesos controlados, áreas verdes, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, quincho, sala de eventos

Gastos
Gastos comunes: $ 150.000

Otros suministros
internet, señal satelital, teléfono, tv cable, wi-fi

Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",...,04-08-2020,"Gerònimo De Alderete, Villa El Dorado, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Villa El Dorado
Compartir
Imprimir PDF",
3441,UF,12.350,UF 12.350,https://www.portalinmobiliario.com/MLC-539681326-padre-hurtado-escriba-de-balaguer-_JM#position=33&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
168 m²","Superficie útil
140 m²","Dormitorios
3","Ambientes
4","Baños
3","Estacionamientos
2","Descripción
Estupendo departamento, buenas terminaciones, luminoso, con vista despejada, gran conectividad con autopistas, supermercados y colegios.
Cuenta con: hall de entrada, escritorio o 3er dormitorio, baño de visita, amplio living, comedor, terraza, cocina con cubiertas de granito y comedor de diario, loggia y pieza de servicio. Dormitorio ppal en suite con walk-in closet y baño, 2 dormitorios comparten 1 baño. Tiene 2 estacionamientos y una bodega. Calefacción por techo radiante, ventanales termo panel y piso de madera todo el departamento. Se dejan los roller y cortinas . Edificio con piscina, gimnasio ,sala multiuso, juegos infantiles ,estacionamientos de visita, áreas verde y seguridad 24/7.",...,04-08-2020,"Padre Hurtado/ Escriba De Balaguer, La Llavería, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
La Llavería
Compartir
Imprimir PDF",
3442,UF,12.800,UF 12.800,https://www.portalinmobiliario.com/MLC-539680619-departamento-en-venta-de-4-dorm-en-vitacura-_JM#position=34&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
170 m²","Superficie útil
140 m²","Dormitorios
4","Ambientes
4","Baños
4",,"Descripción
Cariola Kroneberg Propiedades, (PROPIEDAD DESOCUPADA) Vende departamento muy amplio y con muchos closet. Sólo cuatro unidades por piso.4° piso orientación Norte. Dormitorio principal en suite y walking closet, dos habitaciones con baño y estar en pasillo; el área dormitorios con Aire Acondicionado. Un cuarto dormitorio con baño, ingreso separado de cocina. Comedor amplio y separado del living; cocina, comedor de diario y loggia. Todo el departamento con salida a terraza. Uso 9 años, piso flotante: comedor, living y hall entrada. Dormitorios: alfombra / desgaste por uso, detalle piso living a conversar. Dos estacionamientos y bodega juntos. Calle poco tránsito, seguridad, conserjería, aseo, piscina, gimnasio, jardines, estacionamientos visitas, Gastos comunes $350.000 app. Contribuciones $ 400.000. Metraje entregado por el dueño.
Para mayor información durante la contingencia sanitaria, contactar 24/7 a ejecutiva Beatriz Ferrada, +569 9227 3140, (bferrada.ckp@gmail.com) .

Visitenos en www.cariolakroneberg.cl

Cod 5310
CC",...,04-08-2020,"Pio Xi/ El Arcangel, Pío Xi, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Pío XI
Compartir
Imprimir PDF",
3443,UF,11.100,UF 11.100,https://www.portalinmobiliario.com/MLC-539680615-departamento-en-venta-de-3-dorm-en-vitacura-_JM#position=35&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
140 m²","Superficie útil
140 m²","Dormitorios
3","Ambientes
3","Baños
4",,"Descripción
Cariola Kroneberg Propiedades. Departamento de 140 m2 con orientación norponiente, muy silencioso con excelente ubicación y conectividad. A pasos de bancos, supermercado, clínicas y autopistas. El departamento se encuentra en el piso 1, y tiene living comedor separados, amplia terraza, cocina, loggia y servicios, 3 dormitorios (principal en suite con walk in closet), y un 2° dormitorio tambien con walking closet, 3 baños, un estacionamiento y bodega. El edificio tiene ascensores renovados, piscina, numerosos estacionamientos de visita (23), sala de eventos, lavandería, áreas verdes y juegos infantiles. GC aprox $105.000.- y contribuciones app. 243.000.- Metrajes informado por el dueño. Disponible para entrega inmediata.

Para mayor información durante la contingencia sanitaria, contactar 24/7 a ejecutiva Beatriz Ferrada, +569 9227 3140, (bferrada.ckp@gmail.com) .

Visitenos en www.cariolakroneberg.cl

Cod 5400",...,04-08-2020,"Tabancura / Kennedy, Tabancura, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Tabancura
Compartir
Imprimir PDF",
3444,UF,16.000,UF 16.000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5755896-las-hualtatas-arturo-ureta-uda#position=36&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
180 m²","Superficie útil
140 m²","Dormitorios
3","Baños
3","Estacionamientos
2",,"Descripción
LINDO DEPTO CASI NUEVO, FINAS TERMINACIONES

Ubicado en barrio Las Hualtatas con excelente conectividad a Avda. Kennedy y al lado de Parque Arauco.
Luminoso, vista norte, linda terraza que recorre todos los ambientes y vista a las copas de los árboles.
3 dormitorios + servicios.
Consta de un hall de acceso, living - comedor en ambientes separados con salida a terraza, baño de visita y cocina full equipada con loggia asoleada, dormitorio y baño de servicio.
Hacia el otro sector dos dormitorios que comparten un baño y terraza, hoy uno está usado como escritorio. Al fondo dormitorio principal en suite con walk in closet y terraza aparte.
Gastos Comunes $ 250.000 verano y $325.000 con calefacción. Contribuciones $350



Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",...,04-08-2020,"Las Hualtatas / Arturo Ureta, Pío Xi, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Pío XI
Compartir
Imprimir PDF",
3445,UF,12.150,UF 12.150,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5704611-parque-bicentenario-john-obrien-parque-bicentenario-casa-costanera-uda#position=37&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
114 m²","Superficie útil
104 m²","Dormitorios
3","Baños
3","Estacionamientos
1",,"Descripción
Propiedad con Video, (copia y pega este link en tu navegador)
VIDEO: https://www.youtube.com/watch?v=JGntJiH90oY
Moderno, iluminado, en excelentes condiciones. Condominio de 2 edificios de media altura, solo 10 pisos. Cada departamento tiene un hall propio de solo 2 departamentos por piso. Controles de acceso, Seguridad con acceso controlado 24/7, CCTV.
Bellas áreas comunes, jardines, gran piscina, jardín y sala multi uso.
Una entrada con distribución hacia la cocina, baño de visitas y dormitorio de servicio. Living amplio, con una terraza esquina con vista al Parque Bicentenario.
Dos dormitorios, 3 baños, mas servicio con baño y cocina con logia independiente.
Cocina con cubiertas de granito, encimera a gas y horno eléctrico, conexión directa al comedor.
Tiene logia con excelente ventilación.
Ambos dormitorios están separados por una gran sala de estar, con mueble incorporado y ventana hacia el parque Bicentenario.
Dormitorio con baño amplio al igual que el closet y un pequeña terraza orientada hacia el Parque Bicentenario.
Los GGCC aproximados de $150.000.-
Te esperamos: Sol Herreros +56993770383
Matias Herreros +56 9 6490 3807




Características propiedad
comedor de diario, escritorio, loggia, sala de estar, cocina equipada

Características comunidad
accesos controlados, áreas verdes, citófono, estacionamiento de visitas, piscina, portón eléctrico, sala de eventos

Estacionamientos y bodegas
Estacionamientos: 1
Bodegas: 1",...,04-08-2020,"Parque Bicentenario John O´brien, Parque Bicentenario, Casa Costanera, Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
3446,UF,17.000,UF 17.000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5755672-los-gomeros-con-las-hualtatas-uda#position=38&type=item&tracking_id=c3a0473f-9506-40ee-a53f-d08dab76073a,"Superficie total
236.12 m²","Superficie útil
166 m²","Dormitorios
4","Baños
4","Estacionamientos
2","Gastos comunes
350000 CLP","Descripción
Amplio departamento muy bien distribuido y con privilegiada ubicación sector muy tranquilo, de dos pisos, con jardín propio de 123 mts.2, primer nivel con gran sala de estar, un dormitorio o escritorio y baño, con agradable amplias terrazas,en primer nivel de 42 mts. 2 y en segundo nivel 25 mts 2 de terraza, amplio living comedor con salida directa a terraza, con vista a jardín propio, tres dormitorios, principal en suite, dos baños amplia cocina, con bodega grande y dos estacionamientos.

Terminaciones
Piso baños: porcelanato
Piso dormitorios: piso flotante

Suministros
Agua caliente: caldera

Características propiedad
comedor de diario, cocina amoblada

Características comunidad
accesos controlados, áreas verdes, estacionamiento de visitas, portón eléctrico

Gastos
Contribuciones: $ 300.000
Gastos comunes: $ 350.000

Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",...,04-08-2020,"Los Gomeros Con Las Hualtatas, Pío Xi, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Pío XI
Compartir
Imprimir PDF",
