Unnamed: 0,PriceUnit,Price,item,link,fld0,fld1,fld2,fld3,fld4,fld5,Description,PropertyState,PublishedDate,Title,Section,Models
7405,UF,5.600,UF 5.600,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5182582-pedro-fontova-sn-uda#position=14&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
247 m²","Superficie útil
122 m²","Dormitorios
4","Baños
3",,,"Descripción
Linda casa en condominio, hall de entrada, living comedor separados, 3 dormitorios, 2 baños, mas pieza y baño de servicio.
Lindo jardín y patio.
Contactarse con Cristina Nilo al +569 97897554


Terminaciones
Piso baños: cerámica
Techos: teja

Suministros
Agua caliente: calefón

Características propiedad
antejardín, terraza con techo, cocina amoblada, portón automático

Gastos
Contribuciones: $ 90.000",...,15-04-2020,"Pedro Fontova S / N, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
7406,UF,9.000,UF 9.000,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/4943433-excelente-casa-en-el-carmen-uda#position=15&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
550 m²","Superficie útil
140 m²","Dormitorios
4","Baños
4",,,"Descripción
Hermosa casa con amplio terreno, aislada de dos pisos. El micro barrio cuenta con plaza, juegos infantiles y hermosas áreas verdes.
primer piso:
todo el piso con preciosa piedra gris oscura, hall de entrada, living y comedor con cocina americana totalmente re-modelada y piso de porcelanato, baño de visita, dormitorio en suite ampliado con aire acondicionado, baño con shower door de vidrio templado, dormitorio de bebe modificado para walking closet, logia, pieza de servicio con baño.
segundo piso:
amplia sala de estar con piso flotante, dos dormitorios y baño completo. Además cuenta con bodega y losa para ampliación de dos dormitorios más.
exteriores:
amplia piscina con reja, arenero, riego automático, amplia terraza techada con pilares enchapados en piedra que bordea todo el alrededor de la propiedad, piso de porcelanato beige, estacionamiento con portón eléctrico para dos autos, hermoso árboles frutales. Además cuenta con un huerto.
sin gastos comunes.
calefacción por losa radiante, cuenta con losa en el segundo piso para ampliación.


características propiedad
piscina, terraza con techo, cocina equipada, hall, portón automático",...,14-04-2020,"Excelente Casa En El Carmen, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
7407,UF,8.000,UF 8.000,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5556575-excelente-propiedad-gran-conectividad-oa-uda#position=16&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
365 m²","Superficie útil
140 m²","Dormitorios
4","Baños
4","Estacionamientos
2",,"Descripción
Excelente casa muy bien mantenida. Ubicación inmejorable cercana a colegio y Comercio. Gran conectividad!!!


Primer piso: hall de acceso con piso flotante; living y comedor separados con orientación norte; baño de visitas; cocina tradicional amoblada; lavadero interior, amplia logia; dormitorio de servicio con piso flotante y baño completo; dormitorio principal en suite; home office.

Segundo piso: sala de estar con piso flotante; dos dormitorios con piso flotante; baño completo.

Exteriores: Jardín formado - terraza techada con iluminación led - estacionamiento para dos vehículos

Microbarrio cerrado con acceso controlado remotamente por propietarios !!!

Características propiedad
escritorio, lavadero interior, living comedor separado, pieza de servicio, reja en ventanas, sala de estar, terraza con techo, cocina amoblada, hall

Características comunidad
accesos controlados, áreas verdes",...,14-04-2020,"Excelente Propiedad!! Gran Conectividad!!! Oa, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
7408,UF,4.890,UF 4.890,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5517577-huechuraba-casa-en-venta-condominio-uda#position=17&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
144 m²","Superficie útil
85 m²","Dormitorios
3","Baños
3",,,"Descripción
Preciosa casa en condominio en Huechuraba.
Excelente conectividad. cercano a autopista, Servicios, Mall, clínicas, colegios. institutos profesionales, centro deportivos...todo al alcance para vivir cómodamente en un tranquilo barrio.
Conserjería con acceso controlado, seguridad, espacios comunes con juego para niños, piscina y sala de eventos.
La casa tiene 3 dormitorios, 3 baños, cocina con comedor de diario, loggia techada, living comedor, patio, estacionamiento.
favor contactar y agenda visita ya..!!",Propiedades usadas,13-04-2020,"Huechuraba Casa En Venta - Condominio, Huechuraba","Volver al listado
...
...
Propiedades usadas
RM (Metropolitana)
Huechuraba
Compartir
Imprimir PDF",
7409,UF,4.650,UF 4.650,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5517515-huechuraba-casa-en-venta-condominio-alberto-undurraga-uda#position=18&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
144 m²","Superficie útil
85 m²","Dormitorios
3","Baños
3",,,"Descripción
Preciosa casa en condominio en Huechuraba.
Excelente conectividad. cercano a autopista, Servicios, Mall, clínicas, colegios. institutos profesionales, centro deportivos...todo al alcance para vivir cómodamente en un tranquilo barrio.
Conserjería con acceso controlado, seguridad, espacios comunes con juego para niños, piscina y sala de eventos.
La casa tiene 3 dormitorios, 3 baños, cocina con comedor de diario, loggia techada, living comedor, patio, estacionamiento.
favor contactar y agenda visita ya..!!",Propiedades usadas,13-04-2020,"Huechuraba Casa En Venta Condominio - Alberto Undurraga, Huechuraba","Volver al listado
...
...
Propiedades usadas
RM (Metropolitana)
Huechuraba
Compartir
Imprimir PDF",
7410,UF,7.950,UF 7.950,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5310541-amplia-casa-en-condominio-excelente-mantencion-terraza-quincho-y-piscina-uda#position=19&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
277.5 m²","Superficie útil
140 m²","Dormitorios
5","Baños
4",,,"Descripción
Casa en Condominio seguridad 24/7, Conserjes, Mayordomo y Cámaras de Seguridad.
Dormitorio Principal en piso 1, Cocina ampliada.
Antejardín con capacidad para 2 estacionamientos.
Condominio con áreas verdes y estacionamiento de visitas.
Consulte y visítela, le Asesoramos en la Obtención de su Crédito Hipotecario.

JOHANSEN PROPIEDADES
Código 100-V

Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante
Techos: teja

Suministros
Agua caliente: calefón
Calefacción: caldera

Características propiedad
alarma, antejardín, comedor de diario, despensa, escritorio, lavadero exterior, living comedor separado, patio de servicio, piscina, quincho, riego automático, terraza con techo, cocina amoblada, hall

Características comunidad
accesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, piscina, quincho

Gastos
Contribuciones: $ 680.000
Gastos comunes: $ 70.000",...,13-04-2020,"Amplia Casa En Condominio, Excelente Mantención, Terraza, Quincho Y Piscina!!, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
7411,UF,6.500,UF 6.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5475187-ampliada-y-con-excelente-distribucion-uda#position=20&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
300 m²","Superficie útil
160 m²","Dormitorios
4","Baños
2",,,"Descripción
Casa en condominio con seguridad las 24 hs.,cercana a colegios, locomoción, bencineras, locales comerciales, canchas deportivas, mol plaza Vespucio
Características:
1° piso; hall de entrada, dormitorio principal en suite, cocina, logia, living comedor, sala de estar o posible 2do dormitorio,
2° piso: tres dormitorios, pasillo para usar con escritorio, baño
Exterior: antejardín muy amplio con arboles, arbustos, arboles frutales y almácigos, estacionamiento para 6 autos o mas
Jardín trasero con terraza, quincho y pérgola por terminar, césped y arboles frutales
Los metrajes son sujetos a cambio,
Te asesoramos con tu crédito hipotecario


Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante

Características propiedad
antejardín, comedor de diario, patio de servicio, cocina amoblada, hall

Características comunidad
accesos controlados, áreas verdes, juegos infantiles",...,13-04-2020,"Ampliada Y Con Excelente Distribucion, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
7412,UF,10.900,UF 10.900,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5550689-excelente-casa-en-condominio-y-gran-terreno--uda#position=21&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
497 m²","Superficie útil
200 m²","Dormitorios
6","Baños
4",,,"Descripción
Excelente casa en prestigioso condominio.

1""Piso : Gran hall, living comedor separados, cocina ampliada , dormitorio en suite, dormitorio de servicio con respectivo baño.
2""Piso: Gran sala de estar, tres amplios dormitorios, un dormitorio en suite y un baño completo.

La propiedad cuenta con tres estacionamientos, gran terraza, quincho, piscina grande,bodega, canil para perros, logia y pequeña cava de vinos.

Lo asesoramos con su crédito hipotecario


100-031",...,13-04-2020,"Excelente Casa En Condominio Y Gran Terreno !!!!, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
7413,UF,8.000,UF 8.000,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5453883-excelente-terreno-uda#position=22&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
400 m²","Superficie útil
140 m²","Dormitorios
5","Baños
3",,,"Descripción
Casa de dos pisos en excelente barrio residencial.

Primer piso: Hall de acceso , living comedor, cocina amoblada y equipada, baño de visitas,dormitorio principal en suite, dormitorio de bebe o escritorio, dormitorio de servicio completo.

Segundo Piso: Dos dormitorios, sala de estar, baño completo, loza para realizar ampliación a un tercer dormitorio.

La casa cuenta con piscina, terraza techada,estacionamiento para dos vehículos, jardín formado, también la casa cuenta con cortinas de seguridad.

100-030

Lo asesoramos con su crédito hipotecario",...,13-04-2020,"Excelente Terreno!!!!!!, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
7414,$,159.000.000,$ 159.000.000,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5285023-amplio-terreno-ampliable-uda#position=23&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
287 m²","Superficie útil
121 m²","Dormitorios
3","Baños
3",,,"Descripción
Casa en microbarrio, sin pago de gastos comunes, cercana a locomocion, mal plaza Norte, supermercados, vencineras
1° piso
Estacionamiento para 5 autos, hall de entrada, baño de visita, cocina comedor, juntos, cocina amueblada y equipada con cubierta de granito, logia techada amplia, dormitorio principal en suite ampliable, terraza techada, quincho, espacio para piscina,
2° Piso
sala de estar, baño, tres dormitorios
Te asesoramos con tu crédito hipotecario",...,13-04-2020,"Amplio Terreno!! Ampliable!!, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
7415,UF,8.700,UF 8.700,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5202573-oportunidad-casa-amplia-uda#position=24&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
500 m²","Superficie útil
200 m²","Dormitorios
6","Baños
5",,,"Descripción
Casa en condominio con seguridad, cercana a locomoción, supermercados, etc
La casa tiene un diseño interior único e irrepetible en el.sector
1er piso
Hall de acceso, baño de visita, living comedor en desniveles, cocina, logia, dormitorio y baño de servicio, bodega, tres dormitorios dos baños, el principal en suite con w.c. entre piso bodega y baño con jacuzzi
2do piso, dos dormitorios uno en suite con baño, posible ampliación
Terraza techada, quincho, piscina, jardín formado con riego",...,13-04-2020,"Oportunidad! Casa Amplia!, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
7416,UF,5.500,UF 5.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5550693-en-condominio-con-piscina-comun-y-plaza-con-juegos-infantiles-uda#position=25&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
185 m²","Superficie útil
170 m²","Dormitorios
6","Baños
4",,,"Descripción
Casa interior en Guanaco Norte, Condominio Cerrado, cuenta con 2 piscinas, Club House, Seguridad y guardia las 24 horas, cerco eléctrico, cámaras de seguridad, estacionamiento de visita, juegos infantiles
Gastos comunes aproximados $40.000

Casa de 3 pisos de material solido, aislada.

Características

1er Piso
Estacionamiento para dos autos
Hall de entrada, oficina, living y comedor separado, con cocina y comedor de diario. Baño de visitas, bodega gran dormitorio y baño de servicio habilitados para persona con discapacidad
Patio trasero con 2 terrazas con pérgola y, logia, quincho.

2do Piso
Dos dormitorios y baño amplio, más pieza principal en suite, con walking closet.

3er Piso
Con dos dormitorios con closet, aire acondicionado.

Nota El metraje es aproximado y sujeto a cambios

100-016",...,13-04-2020,"En Condominio Con Piscina Comun Y Plaza Con Juegos Infantiles, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
7417,UF,11.200,UF 11.200,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5442501-amplia-casa-en-condominio-gran-cocina-remodelada-piscina-temperada-uda#position=26&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
450 m²","Superficie útil
200 m²","Dormitorios
6","Baños
5",,,"Descripción
Amplia casa en Condominio, cuenta con excelente seguridad, amplios dormitorios en segundo piso.
Le asesoramos en la obtención de su Crédito Hipotecario, visítela!!

JOHANSEN PROPIEDADES



Terminaciones
Piso baños: cerámica
Piso dormitorios: alfombra
Techos: teja

Suministros
Agua caliente: calefón
Calefacción: caldera

Características propiedad
alarma, antejardín, comedor de diario, despensa, escritorio, lavadero exterior, living comedor separado, patio de servicio, pieza de servicio, piscina, portón eléctrico, quincho, riego automático, sala de estar, terraza con techo, cocina amoblada, hall

Características comunidad
accesos controlados, áreas verdes, citófono, estacionamiento de visitas, juegos infantiles",...,13-04-2020,"Amplia Casa En Condominio, Gran Cocina Remodelada, Piscina Temperada!!!, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
7418,UF,8.850,UF 8.850,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5123920-amplia-casa-y-con-gran-terreno-en-condominio-8850-uf-uda#position=27&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
350 m²","Superficie útil
150 m²","Dormitorios
6","Baños
4","Gastos comunes
45000 CLP",,"Descripción
Amplia casa con gran terreno, recién remodelada, emplazada en uno de los Condominios mas seguros del sector.
Cercana a áreas verdes y juegos infantiles.
Convenio con Cías de Gas y Electricidad con tarifas reducida y diferenciada respectivamente.
Dormitorio principal en piso 1, calefacción por caldera, posibilidad de ampliación en piso 2.

Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante
Techos: teja

Suministros
Agua caliente: calefón
Calefacción: caldera

Características propiedad
alarma, antejardín, comedor de diario, escritorio, lavadero interior, living comedor separado, patio de servicio, pieza de planchado, pieza de servicio, piscina, riego automático, terraza con techo, cocina amoblada, cocina equipada, hall

Características comunidad
accesos controlados, áreas verdes, circuito cerrado de tv, estacionamiento de visitas, juegos infantiles

Gastos
Contribuciones: $ 90.000
Gastos comunes: $ 45.000",...,13-04-2020,"Amplia Casa Y Con Gran Terreno, En Condominio!! 8.850 Uf, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
7419,UF,7.500,UF 7.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5205324-amplia-casa-con-gran-terreno-piscina-y-terraza-en-condominio-excelente-ubicacion-uda#position=28&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
315 m²","Superficie útil
131 m²","Dormitorios
5","Baños
3",,,"Descripción
Amplia casa con gran terreno, excelente ubicación cercana a Colegios, Supermercados, Streep Center y Locomoción Colectiva
5 dormitorios y 3 baños, piscina, terraza, quincho, antejardín con entrada para 2 autos ampliable hasta 4 vehículos.
Logia con lavadero, bodega..
Calefacción con radiadores - caldera, piso flotante en habitaciones y piso cerámico en baños, cocina, living y comedor.
Accesos controlados, Seguridad 24/7 con Portería y cámaras de seguridad perimetrales e interiores activas, Condominio cuenta con servicio de mayordomo.

100-082

Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante
Techos: teja

Suministros
Agua caliente: calefón
Calefacción: caldera

Características propiedad
alarma, antejardín, comedor de diario, lavadero interior, living comedor separado, patio de servicio, pieza de servicio, piscina, quincho, riego automático, sala de estar, terraza con techo, chimenea, cocina amoblada, hall

Características comunidad
accesos controlados, áreas verdes, circuito cerrado de tv, estacionamiento de visitas

Gastos
Gastos comunes: $ 80.000",...,13-04-2020,"Amplia Casa Con Gran Terreno, Piscina Y Terraza, En Condominio, Excelente Ubicación!!, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
7420,UF,6.500,UF 6.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5550692-vendida-uda#position=29&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
300 m²","Superficie útil
160 m²","Dormitorios
4","Baños
2","Estacionamientos
4",,"Descripción
Casa en condominio con seguridad las 24 hs.,cercana a colegios, locomoción, bencineras, locales comerciales, canchas deportivas, mol plaza Vespucio
Características:
1° piso; hall de entrada, dormitorio principal en suite, cocina, logia, living comedor, sala de estar o posible 2do dormitorio,
2° piso: tres dormitorios, pasillo para usar con escritorio, baño
Exterior: antejardín muy amplio con arboles, arbustos, arboles frutales y almácigos, estacionamiento para 6 autos o mas
Jardín trasero con terraza, quincho y pérgola por terminar, césped y arboles frutales
Los metrajes son sujetos a cambio,
Te asesoramos con tu crédito hipotecario


Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante

Características propiedad
antejardín, comedor de diario, patio de servicio, cocina amoblada, hall

Características comunidad
accesos controlados, áreas verdes, juegos infantiles",...,13-04-2020,"Vendida, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
7421,UF,9.000,UF 9.000,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5550690-propiedad-constructora-fernandez-wood--uda#position=30&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
435 m²","Superficie útil
200 m²","Dormitorios
5","Baños
5",,,"Descripción
Casa fuera de condominio con seguridad vehicular ""Los Fresnos"" , casetas de conserjería cercanas y cámaras las 24 hs.
El condominio cuenta de plazas interiores con juegos infantiles, club Hause, estacionamientos de visitas, supermercados,
1° Piso
Estacionamiento para cuatro vehículos ampliable a dos vehículos más, hall de acceso, baño de visita, cocina comedor ampliado, dormitorio y baño de servicio, living comedor separados,dormitorio matrimonial en suite con W.C., segundo dormitorio con baño, logia amplia y bodega con closets, terraza con pérgola, quincho, antejardin y jardín formado con riego automático.
2° Piso
Dos dormitorios mas sala de estar, baño y closets de blanco, con losa para ampliarse.

Los metrajes son aproximados y sujetos cambio
Te asesoramos con tu crédito hipotecario",...,13-04-2020,"Propiedad Constructora Fernandez Wood !!!!, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
7422,UF,5.500,UF 5.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5463191-en-condominio-con-piscina-comun-y-plaza-con-juegos-infantiles-uda#position=31&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
185 m²","Superficie útil
170 m²","Dormitorios
6","Baños
4",,,"Descripción
Casa interior en Guanaco Norte, Condominio Cerrado, cuenta con 2 piscinas, Club House, Seguridad y guardia las 24 horas, cerco eléctrico, cámaras de seguridad, estacionamiento de visita, juegos infantiles
Gastos comunes aproximados $40.000

Casa de 3 pisos de material solido, aislada.

Características

1er Piso
Estacionamiento para dos autos
Hall de entrada, oficina, living y comedor separado, con cocina y comedor de diario. Baño de visitas, bodega gran dormitorio y baño de servicio habilitados para persona con discapacidad
Patio trasero con 2 terrazas con pérgola y, logia, quincho.

2do Piso
Dos dormitorios y baño amplio, más pieza principal en suite, con walking closet.

3er Piso
Con dos dormitorios con closet, aire acondicionado.

Nota El metraje es aproximado y sujeto a cambios

100-016",...,13-04-2020,"En Condominio Con Piscina Comun Y Plaza Con Juegos Infantiles, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
7423,$,360.000.000,$ 360.000.000,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5376530-exclusiva-johansen-propiedadescasa-ampliada-y-remodelada-con-excelentes-mejoras-uda#position=32&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
600 m²","Superficie útil
290 m²","Dormitorios
5","Baños
4",,,"Descripción
Casa muy luminosa, con mejoras de excelente calidad en materialidad y buen gusto!!!!, ubicada en barrio residencial, entorno de árboles frondosos, vista al cerro, locomoción a dos cuadras, locales comerciales, farmacias, restaurantes, etc.
1° Piso
Estacionamiento techado hasta tres vehículos con posibilidad a un 4° vehiculo, bodega amplia, ante jardín, gimnasio, hall de acceso, dos baños de visitas, cocina amplia con comedor de diario ( muebles de madera y cubierta de granito, logia, bodega, dormitorio principal amplio, ,sala del dormitorio, baño re-modelado con Jacuzzi,con cubiertas en piedra y granito, amplio W. Closet, living y comedor separados, terraza amplia techada en madera, segunda terraza con pérgola y quincho con lava platos en piedra laja y granito, horno de barro, piscina, jacuzzi temperado, sauna.
Muros del jardín de ladrillo forrados en piedra laja.
2° Piso: dos dormitorios, dos salas de estar ( una de las salas se puede convertir en dormitorio amplio), baño re-modelado.",...,13-04-2020,"Exclusiva Johansen Propiedades-casa Ampliada Y Remodelada Con Excelentes Mejoras!, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
7424,UF,9.600,UF 9.600,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5553970-pedro-fontova-uda#position=33&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
170 m²","Superficie útil
404 m²","Dormitorios
6","Baños
5","Estacionamientos
2",,"Descripción
Casa a la venta en condominio.

Construcción de dos pisos, sector con amplias áreas verdes, terraza, y piscina; se ubica cerca de zona de servicios, comercio y transporte público. Piso y techos de madera revestida de aislante. Sistema de calefacción central, caldera y calefonts nuevos. Portón eléctrico.

Gastos comunes: $40.000.",...,13-04-2020,"Pedro Fontova, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
7425,UF,5.500,UF 5.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5551327-guanaco-del-manantial-uda#position=34&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
140 m²","Superficie útil
107 m²","Dormitorios
4","Baños
2","Estacionamientos
3",,"Descripción
Casa de 2 pisos. Hall de acceso, living-comedor con salida a terraza cerrada, dormitorio en suite, cocina tradicional, logia, piso cerámico en todo el primer piso.
Segundo piso: 3 dormitorios, 1 baño completo y una sala de estar muy amplia. Todo el segundo piso está alfombrado.
Orientación norte, antejardín, entrada de autos con capacidad para 3 autos.
Riego automático, portón eléctrico.


Terminaciones
Piso baños: cerámica
Piso dormitorios: alfombra
Techos: teja

Suministros
Agua caliente: calefón

Características propiedad
antejardín, lavadero interior, riego automático, sala de estar, terraza con techo, cocina amoblada, cocina equipada, hall, portón automático

Gastos
Contribuciones: $ 60.000",...,10-04-2020,"Guanaco / Del Manantial, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
7426,UF,7.000,UF 7.000,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5551314-pedro-fontova-del-manantial-uda#position=35&type=item&tracking_id=326648d5-2c88-46ce-9f6e-250c84eaf1b1,"Superficie total
214 m²","Superficie útil
140 m²","Dormitorios
4","Baños
4","Estacionamientos
2","Gastos comunes
40000 CLP","Descripción
Casa de 3 pisos en barrio cerrado y controlado con guardias. Hall de acceso, living con salida a terraza techada y patio con piscina, comedor en área separada, piso flotante en primer piso, orientación poniente, calefacción por radiadores, baño de visitas, cocina con horno empotrado y lavavajillas incluído, logia.
Segundo piso: dormitorio principal en suite y w.closet, dos dormitorios y un baño completo, alfombra.
Tercer piso: dormitorio muy amplio, un baño completo y una sala de estar alfombrada.
Barrio consolidado y cerrado con guardias las 24 horas. Gastos comunes $40.000.-

Terminaciones
Piso baños: cerámica
Piso dormitorios: alfombra
Techos: teja

Suministros
Agua caliente: caldera
Calefacción: caldera

Características propiedad
antejardín, comedor de diario, escritorio, lavadero interior, living comedor separado, piscina, quincho, riego automático, sala de estar, terraza con techo, cocina amoblada, cocina equipada, hall

Características comunidad
accesos controlados, áreas verdes, circuito cerrado de tv, estacionamiento de visitas, juegos infantiles

Gastos
Contribuciones: $ 90.000
Gastos comunes: $ 40.000",...,10-04-2020,"Pedro Fontova / Del Manantial, Pedro Fontova, Huechuraba","Volver al listado
...
...
...
RM (Metropolitana)
Huechuraba
Pedro Fontova
Compartir
Imprimir PDF",
