Unnamed: 0,PriceUnit,Price,item,link,fld0,fld1,fld2,fld3,fld4,fld5,Description,PropertyState,PublishedDate,Title,Section,Models
16312,UF,13.250,UF 13.250,https://www.portalinmobiliario.com/MLC-533683180-av-las-condes-san-enrique-_JM#position=30&type=item&tracking_id=6e316066-c21e-43f1-8b43-5057fe7c3a39,"Superficie total
253 m²","Superficie útil
140 m²","Dormitorios
4","Ambientes
6","Baños
3","Estacionamientos
5","Descripción
Excelente casa ubicada en Lo Barnechea, sector quinchamalí/ plaza san Enrique, amplia y cómoda, iluminada, 5 habitaciones y 3 baños más una pieza de servicios, piscina, living comedor separados y una amplia cocina recién remodelada.
Patio principal grande, estacionamiento para 5 autos. piscina, terraza.
Casa ubicada en un barrio residencial de lo Barnechea con guardia de seguridad las 24 horas.",...,22-06-2020,"Av Las Condes /san Enrique, Plaza San Enrique, Lo Barnechea","Volver al listado
...
...
...
...
Lo Barnechea
Plaza San Enrique
Compartir
Imprimir PDF",
16313,UF,17.700,UF 17.700,https://www.portalinmobiliario.com/MLC-533667866-casa-en-venta-de-3-dorm-en-lo-barnechea-_JM#position=31&type=item&tracking_id=6e316066-c21e-43f1-8b43-5057fe7c3a39,"Superficie total
591 m²","Superficie útil
240 m²","Dormitorios
3","Ambientes
3","Baños
4",,"Descripción
Increíble casa en venta en Lo Barnechea, totalmente nueva, en privilegiado condominio del Camino Refugio del Arrayán, posee una vista insuperable y totalmente despejada hacia el valle, a pocos minutos del ingreso a la Costanera Norte.

1er Piso cuenta con:
- Hall de acceso.
- Living comedor con vista panorámica al valle del arrayán.
- Baño de visita.
- Cocina americana con cubiertas de granito.
- Loggia cubierta.
- Dormitorio de servicio con baño.

2do Piso
- Dormitorio principal en suite con walk in closet.
- 2 Dormitorios con closet doble.
- Baño con luz natural, con ducha y tina de hidromasajes y doble vanitorio

- Subterráneo con baño con ducha o closet que puede ser convertido como sala de estar o sala de juegos.

La casa cuenta con:
- Piso de porcelanato.
- Ventanas de termopanel.
- Terrazas.
- Patio.
- Piscina.
- Jardín formado.
- Zócalo de 46 m² con vista panorámica y ambientación de sala de estar.
- Calefacción central y vidrios en termopanel.
- Dos estacionamientos, más los de visita.

482m2 de terreno, 279m2 de terraza y 240m2 construidos.

Equipamiento comunitario:
- Conserjería y portón automático.
- Parque privado de 10 mil m² de bosque nativo con senderos, mirador y zona de juegos para niños.
- Conexión con zona de trekking de 15 km.

Para más información o visitas, llama al: +56998327912 o escríbenos a: hola@keyproperties.com
| Venta y Arriendo | Brokers & Partners |
www.keyproperties.com",...,22-06-2020,"Camino Refugio Del Arrayán, El Arrayán, Lo Barnechea","Volver al listado
...
...
...
RM (Metropolitana)
Lo Barnechea
El Arrayán
Compartir
Imprimir PDF",
16314,UF,17.700,UF 17.700,https://www.portalinmobiliario.com/MLC-533667858-casa-en-venta-de-3-dorm-en-lo-barnechea-_JM#position=32&type=item&tracking_id=6e316066-c21e-43f1-8b43-5057fe7c3a39,"Superficie total
591 m²","Superficie útil
240 m²","Dormitorios
3","Ambientes
3","Baños
4",,"Descripción
Increíble casa en venta en Lo Barnechea, totalmente nueva, en privilegiado condominio del Camino Refugio del Arrayán, posee una vista insuperable y totalmente despejada hacia el valle, a pocos minutos del ingreso a la Costanera Norte.

1er Piso cuenta con:
- Hall de acceso.
- Living comedor con vista panorámica al valle del arrayán.
- Baño de visita.
- Cocina americana con cubiertas de granito.
- Loggia cubierta.
- Dormitorio de servicio con baño.

2do Piso
- Dormitorio principal en suite con walk in closet.
- 2 Dormitorios con closet doble.
- Baño con luz natural, con ducha y tina de hidromasajes y doble vanitorio

- Subterráneo con baño con ducha o closet que puede ser convertido como sala de estar o sala de juegos.

La casa cuenta con:
- Piso de porcelanato.
- Ventanas de termopanel.
- Terrazas.
- Patio.
- Piscina.
- Jardín formado.
- Zócalo de 46 m² con vista panorámica y ambientación de sala de estar.
- Calefacción central y vidrios en termopanel.
- Dos estacionamientos, más los de visita.

482m2 de terreno, 279m2 de terraza y 240m2 construidos.

Equipamiento comunitario:
- Conserjería y portón automático.
- Parque privado de 10 mil m² de bosque nativo con senderos, mirador y zona de juegos para niños.
- Conexión con zona de trekking de 15 km.

Para más información o visitas, llama al: +56998327912 o escríbenos a: hola@keyproperties.com
| Venta y Arriendo | Brokers & Partners |
www.keyproperties.com",...,22-06-2020,"Camino Refugio Del Arrayán, El Arrayán, Lo Barnechea","Volver al listado
...
...
...
RM (Metropolitana)
Lo Barnechea
El Arrayán
Compartir
Imprimir PDF",
16315,UF,15.000,UF 15.000,https://www.portalinmobiliario.com/MLC-533571832-casa-en-venta-de-4-dorm-en-lo-barnechea-_JM#position=33&type=item&tracking_id=6e316066-c21e-43f1-8b43-5057fe7c3a39,"Superficie total
350 m²","Superficie útil
170 m²","Dormitorios
4","Ambientes
4","Baños
3",,"Descripción
En condominio de 7 casas. Luminosa casa de amplios espacios distribuidos en 3 pisos. 1er piso; Hall de entrada, living y comedor, cocina con comedor de diario baño de visita y amplios servicios. 2o piso; 3 dormitorios, (principal en suite con balcón y preciosa vista) 2 baños. 3er piso 2 amplios dormitorios. Jardín formado, piscina y terraza con quincho.Patio de servicio techado, logia y lavadero con acceso independiente. Estacionamientos para 3 autos.",...,22-06-2020,"Colegio Mayflower, El Huinganal, Lo Barnechea","Volver al listado
...
...
...
RM (Metropolitana)
Lo Barnechea
El Huinganal
Compartir
Imprimir PDF",
16316,UF,21.450,UF 21.450,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5675432-preciosa-casa-en-condominio-los-bravos-uda#position=34&type=item&tracking_id=6e316066-c21e-43f1-8b43-5057fe7c3a39,"Superficie total
550 m²","Superficie útil
240 m²","Dormitorios
6","Baños
5","Estacionamientos
3",,"Descripción
IBHOMES presenta ésta casa mediterránea impecable en Condominio Los bravos.
La distribución es la siguiente: Primer Piso. Dormitorio Principal en Suite, con 2 Walk in Closet. Baño con Jacuzzi y Shower door.
Escritorio o dormitorio.
Baño Visita.
Living.
Comedor separados.
Cocina con comedor de diario.
Servicios.
Logia.
Patio de Servicio Techado..
2º Piso.·3 dormitorios , 2 Baños, uno en Suite.
Sala de estar con Aire Acondicionado.
Piscina con reja.
Cortinas Automaticas Primer Piso.
Cortinas Roller segundo Piso.
Terraza y logia techada.
Piso Flotantes en Sala de Estar, Dormitorios , Escritorio, Closet, Living y Comedor. (No tiene Alfombras).
Termopanel folio madera.
Contrucción año 2011.
Jardin con Riego Automatico.
Cerco Electrico.
Alarma y Cámaras conectadas a Portería.
Calefaccion Central.
Tres estacionamientos.
Se entrega recien Pintada en el interior.
Precio Arriendo: $2.450.000.
Venta UF21.450.
Gastos comunes aproximadamente $180.000.
Contribuciones. $500.000.",...,20-06-2020,"Preciosa Casa En Condominio Los Bravos, La Dehesa, Lo Barnechea","Volver al listado
...
...
...
RM (Metropolitana)
Lo Barnechea
La Dehesa
Compartir
Imprimir PDF",
16317,UF,12.000,UF 12.000,https://www.portalinmobiliario.com/MLC-533453930-casa-en-venta-de-4-dorm-en-lo-barnechea-_JM#position=35&type=item&tracking_id=6e316066-c21e-43f1-8b43-5057fe7c3a39,"Superficie total
2119 m²","Superficie útil
196 m²","Dormitorios
4","Ambientes
4","Baños
4",,"Descripción
En Condominio UF 12.000 Amplia y luminosa casa en espectacular entorno cordillerano. 196/2129 En 3 pisos; En el primer piso, hall de distribución, amplio Living y comedor separado, cocina con comedor de diario, gran loggia. Segundo piso 3 dormitorios, 1 en suite y 2 que comparten un baño, 2 de ellos con salida a balcón. Tercer piso amplio dormitorio principal con gran walking closet, mas otro closet y amplio baño. En el exterior terrazas y vistas. Calefacción. Portón eléctrico",...,20-06-2020,"Condominio Los Peumos, El Arrayán, Lo Barnechea","Volver al listado
...
...
...
RM (Metropolitana)
Lo Barnechea
El Arrayán
Compartir
Imprimir PDF",
16318,UF,23.000,UF 23.000,https://www.portalinmobiliario.com/MLC-533232193-el-golf-de-manquehue-_JM#position=36&type=item&tracking_id=6e316066-c21e-43f1-8b43-5057fe7c3a39,"Superficie total
911 m²","Superficie útil
307 m²","Dormitorios
6","Ambientes
8","Baños
5","Estacionamientos
4","Descripción
Estupenda casa en el golf de Manquehue, mediterránea, amplia, luminosa, living comedor separados, 5 dormitorios, estar, vista al valle, enchapada en piedra, losa radiante, jardines vista.",...,19-06-2020,"El Golf De Manquehue, Los Trapenses, Lo Barnechea","Volver al listado
...
...
...
...
Lo Barnechea
Los Trapenses
Compartir
Imprimir PDF",
16319,UF,13.500,UF 13.500,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5673165-los-cometas-364-uda#position=37&type=item&tracking_id=6e316066-c21e-43f1-8b43-5057fe7c3a39,"Superficie total
495 m²","Superficie útil
170 m²","Dormitorios
6","Baños
4","Estacionamientos
2",,"Descripción
Venta Casa Lo Barnechea, en las Condes. Excelente propiedad con mansarda. Muy buena ubicación en sector residencial cercana a comercios, colegio. Sector Quinchamalí Norte.
En primer nivel hall de acceso,baño de visita living y comedor con buena iluminación, separados y con salida a la terraza y piscina. Cocina con comedor de diario,amplio lavadero,con patio de servicio techado y salida al área de piscina. Dormitorio y baño de servicio.
Separación de ambiente hacia los 3 dormitorios, principal en suite con walking closet.
En planta superior, sala de estar amplia muy luminosa, 2 dormitorios, 1 baño
Hermoso jardín con bonitas plantas ornamentales y árboles de buen tamaño
Estacionamiento interior para 2 autos



Terminaciones
Piso baños: cerámica
Piso dormitorios: alfombra
Techos: pizarreño

Suministros
Agua caliente: termo
Calefacción: otro

Características propiedad
alarma, antejardín, comedor de diario, despensa, lavadero interior, living comedor separado, mansarda, patio de servicio, pieza de servicio, piscina, reja en ventanas, sala de estar, terraza con techo, chimenea, cocina amoblada, hall

Características comunidad
áreas verdes, estacionamiento de visitas",...,19-06-2020,"Los Cometas 364, Plaza San Enrique, Lo Barnechea","Volver al listado
...
...
...
...
Lo Barnechea
Plaza San Enrique
Compartir
Imprimir PDF",
16320,UF,24.500,UF 24.500,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5673120-camino-real-condominio-puente-piedra-uda#position=38&type=item&tracking_id=6e316066-c21e-43f1-8b43-5057fe7c3a39,"Superficie total
740 m²","Superficie útil
256 m²","Dormitorios
5","Baños
5","Estacionamientos
3","Gastos comunes
200000 CLP","Descripción
Espectacular casa mediterranea de amplios espacios, muy iluminada, en excelentes condiciones en condominio consolidado, cercano a colegios Everest, MonteTabot, CraigHouse y Santiago College. Hermosa vista a la cordillera.

Primer Nivel: Amplio Hall de distribucion. Living comedor separado con salida a terraza techada. Acceso directo a traves de escala al jardin. Baño de visita. Domitorio principal en suite con hidromasaje, salida a terraza y walk in closet con luz natural. Cocina con comedior diario y servicios completos, salita de estar diaria con luz natural. Loggia y patio de servicio techado. Habitacion de servicio y baño. Gran bodega
Nivel Jardin: Amplio estar con salida a terraza techada y al jardin. Tres amplios dormitorios y dos baños. Jardin con proyecto arquitectónico y construcción aprobado.
Tres estacionamientos, entrada independiente de servicio, calefaccion central, ventanas termopanel en toda la casa. Seguridad 24 x 7

DISPONIBLE !!!

Terminaciones
Piso baños: porcelanato
Piso dormitorios: piso termolaminado
Techos: loza

Suministros
Agua caliente: calefón
Calefacción: caldera

Características propiedad
antejardín, comedor de diario, lavadero exterior, living comedor separado, patio de servicio, pieza de planchado, pieza de servicio, riego automático, sala de estar, cocina amoblada, cocina equipada, hall

Características comunidad
accesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas

Gastos
Gastos comunes: $ 200.000",...,19-06-2020,"Camino Real / Condominio Puente Piedra, Los Trapenses, Lo Barnechea","Volver al listado
...
...
...
...
Lo Barnechea
Los Trapenses
Compartir
Imprimir PDF",
16321,UF,20.500,UF 20.500,https://www.portalinmobiliario.com/MLC-533042175-casa-en-venta-de-5-dorm-en-lo-barnechea-_JM#position=39&type=item&tracking_id=6e316066-c21e-43f1-8b43-5057fe7c3a39,"Superficie total
2500 m²","Superficie útil
259 m²","Dormitorios
5","Ambientes
5","Baños
3",,"Descripción
Cariola Kroneberg Propiedades. Casa construida en piedra en El Arrayán, cerca de colegios Maimonides y del International School, con 259 m2 construidos y espectacular terreno de 2500 m2, jardín formado, tipo parque, con una piscina espectacular, arboles frutales (con mas de 100 árboles frutales en plena producciòn, entre los que destacan almendros, nogales, membrillos, limas, mandarino, granadas, ciruelos de 7 variedades, naranjos, limoneros, paltos, un parrón, etc.), vegetación nativa y cuidados senderos para recorrerlo.

La casa tiene una vista espectacular sobre el valle. Sus amplios recibos (living y comedor separados, y escritorio) se complementan con numerosas terrazas, en diferentes niveles dentro del jardín/parque. En sus terminaciones destacan el uso de maderas como vigas de roble y cerámica en los suelos. Toda la casa tiene ventanas con termopaneles y la cubierta es de tejas asfálticas. La casa tiene un garaje cubierto para 2 autos más un espacio descubierto para estacionar 2 a 3 vehículos más. El acceso es mediante portones automáticos. En una construcción anexa se encuentra el dormitorio y baño de servicio. Se encuentra otra casa ,especialmente adaptada para personas mayores. Esta casa tiene 65m2 y 2 dormitorios, y se emplaza en un sector de menor pendiente del terreno.

Adicional tiene otra casa la cual se puede arrendar (no regularizada) que cuenta con 2 dormitorios, 1 baño, living comedor, cocina equipada, terraza.

Metrajes informado por el dueño. Para mayor información durante la contingencia sanitaria, contactar 24/7 a ejecutiva Beatriz Ferrada, +569 9227 3140, (bferrada.ckp@gmail.com) .

Visitenos en www.cariolakroneberg.cl

Cod 5264",...,18-06-2020,"Pastor Fernández /colegio Maimonides, Camino A Farellones, Lo Barnechea","Volver al listado
...
...
...
...
Lo Barnechea
Camino a Farellones
Compartir
Imprimir PDF",
16322,UF,24.990,UF 24.990,https://www.portalinmobiliario.com/MLC-533032299-casa-en-venta-de-5-dormitorios-en-lo-barnechea-_JM#position=40&type=item&tracking_id=6e316066-c21e-43f1-8b43-5057fe7c3a39,"Superficie total
1036 m²","Superficie útil
284 m²","Dormitorios
5","Ambientes
5","Baños
4",,"Descripción
La vista que sueñas la puedes tener en esta moderna casa, ubicada en Barrio Camino del Sol, de toques mediterráneos. Pensado en la familia, destaca su fácil acceso a colegios de alto estándar, accesos a parques, a pocos minutos de avenida El Rodeo, donde se concentra la mayor actividad comercial del sector. Sector muy tranquilo.

La casa consta de 3 pisos. Agradable recepción que nos lleva a un amplio espacio de living comedor, que se complementa una terraza de una muy linda vista, abundante en vegetación y despejada. Cocina en espacio separado, que destaca por contar con mesón isla, muy bien equipada, con cubierta de cuarzo, que permite una excelente fluidez de movimiento. Sala de estar en entre piso, que perfectamente se puede complementar como uso de oficina.

Dormitorio principal muy amplio, con terraza, que se beneficia igualmente de una vista que enamora. Con espacio de Walk-in closet abierto, con detalles de iluminación en los compartimentos, que ademas de ayudar visualmente, regala un detalle elegante al espacio. Amplio baño en suite, de doble lavamanos y muy buenas terminaciones. Dormitorios secundarios, que ademas de contar con muy buena iluminación, acceden muy bien al espacio de patio.

Patio de 2 niveles, muy amplio. El primer nivel, pensado para compartir en familia, con agradable espacio de quincho y piscina, rodeado de áreas verdes que lo hacen mas ameno. Bajando al otro nivel del patio, a traves de una escalera conformada de durmientes y áreas verdes, nos encontramos con un espacio libre y tranquilo, muy grato, pensado en el descanso o para compartir con mascotas.

En la casa destacan muy buenas terminaciones y excelente aislación térmica. Espacio para 3 estacionamientos.

Si busca que su próximo hogar sea pensado en que sus hijos disfruten de las áreas verdes, conjugado con tranquilidad y una gran vista hacia la ciudad, esta es su casa. Contactenos!

""Las superficies y características entregadas de la propiedad son aproximadas y referenciales, y han sido proporcionadas por su dueño""",...,18-06-2020,"Vista Privilegiada: Moderno Y Amplio., El Huinganal, Lo Barnechea","Volver al listado
...
...
...
RM (Metropolitana)
Lo Barnechea
El Huinganal
Compartir
Imprimir PDF",
16323,UF,8.000,UF 8.000,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5625905-el-radal-raul-labbe-uda#position=40&type=item&tracking_id=ff5bb493-2d53-40d0-b60d-e99facb266dd,"Superficie total
92 m²","Superficie útil
92 m²","Dormitorios
2","Baños
2","Estacionamientos
1",,"Descripción
Departamento en condominio con 10.000m2 de áreas verdes, 2 salas multiuso , gimnasio y amplia piscina.
Hall de acceso, living comedor con piso de madera, cocina equipada, comedor de diario y logia.
Dormitorio principal en suite, segundo dormitorio y baño (ambos baños con ventana exterior)
Calefacción central.
Cercano al Portal La Dehesa, bancos y colegios. Acceso directo a costanera Norte.
GGCC: $200.000
Año construcción 2015
1 estacionamiento y 1 bodega

Conserje 24/ 7, Circuito Cerrado de TV






Estacionamientos y bodegas
Estacionamientos: 1
Bodegas: 1",...,22-05-2020,"El Radal / Raul Labbe, La Dehesa, Lo Barnechea","Volver al listado
...
...
...
RM (Metropolitana)
Lo Barnechea
La Dehesa
Compartir
Imprimir PDF",
16324,UF,4.160,UF 4.160,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5625401-lo-barnechea-maira-uda#position=41&type=item&tracking_id=ff5bb493-2d53-40d0-b60d-e99facb266dd,"Superficie total
71 m²","Superficie útil
69 m²","Dormitorios
3","Baños
2","Estacionamientos
1",,"Descripción
Departamento ubicado en 2do piso, en condominio en pleno barrio residencial de Lo Barnechea, cercano a colegios, bancos, centros de salud, Mall y comercio en general. Conectividad a avenidas principales como La Dehesa, Raúl Labbé y acceso a la autopista Costanera Norte. El recinto cuenta con estacionamientos de visitas, conserjería 24/7, cámaras de vigilancia.

- 3 dormitorios (principal en suite)
- 2 baños
- Living Comedor ( con salida a la terraza)
- cocina equipada
- Logia

Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante


Gastos comunes: $ 80.000

Estacionamientos y bodegas
Estacionamientos: 1
Bodegas: 1",...,22-05-2020,"Lo Barnechea / Maira, Antigua Lo Barnechea, Lo Barnechea","Volver al listado
...
...
...
...
Lo Barnechea
Antigua Lo Barnechea
Compartir
Imprimir PDF",
16325,$,119.000.000,$ 119.000.000,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5625393-lo-barnechea-maira-uda#position=42&type=item&tracking_id=ff5bb493-2d53-40d0-b60d-e99facb266dd,"Superficie total
71 m²","Superficie útil
69 m²","Dormitorios
3","Baños
2","Estacionamientos
1","Gastos comunes
80000 CLP","Descripción
Excelente departamento ubicado en barrio residencial de Lo Barnechea, cercano a colegios, bancos, centros de salud, Mall y comercio en general. Cercano a avenidas principales La Dehesa, Raúl Labbé y autopista Costanera Norte. El resinto cuenta con estacionamientos de visitas y conserjería 24/7.

- 3 dormitorios (principal en suite)
- 2 baños
- Living Comedor
- Terraza
- cocina equipada
- Logia






Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante

Suministros
Agua caliente: calefón
Calefacción: otro

Características comunidad
accesos controlados, citófono, estacionamiento de visitas

Gastos
Gastos comunes: $ 80.000

Estacionamientos y bodegas
Estacionamientos: 1",...,22-05-2020,"Lo Barnechea / Maira, Antigua Lo Barnechea, Lo Barnechea","Volver al listado
...
...
...
...
Lo Barnechea
Antigua Lo Barnechea
Compartir
Imprimir PDF",
16326,UF,7.890,UF 7.890,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5570215-raul-labbe-uda#position=43&type=item&tracking_id=ff5bb493-2d53-40d0-b60d-e99facb266dd,"Superficie total
92 m²","Superficie útil
80 m²","Dormitorios
2","Baños
2","Estacionamientos
1",,"Descripción
"" OPORTUNIDAD, EXCELENTE RENTABILIDAD Y PLUSVALIA, NO DEJE DE VERLO, IMPECABLE, INSERTO EN UN PARQUE DE 12.000 MTS., CON LINDOS Y AÑOSOS ARBOLES, GRANDES JARDINES, ACCESO DIRECTO A COSTANERA NORTE , CERCANO PORTAL LA DEHESA,, RESTAURANTES, BANCOS, ETC. 2 DORMITORIOS (1 EN SUITE) , 2 BAÑOS, AMPLIA TERRAZA, PISCINA, JUEGOS PARA NIÑOS, GIMNASIO, LAVANDERIA, 2 SALAS MULTIUSO, 1 ESTACIONAMIENTO Y 1 BODEGA, ESTACIONAMIENTOS DE VISITAS, ACCESOS CONTROLADOS CON GUARDIAS LAS 24 HORAS, CERCO ELECTRICO, CIRCUITO CERRADO DE TV. ""

Características propiedad
alarma, hall, loggia, cocina equipada, portón automático

Características comunidad
accesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, quincho, sala de eventos, sala de juegos

Estacionamientos y bodegas
Estacionamientos: 1
Bodegas: 1",...,22-05-2020,"Raul Labbe, La Dehesa, Lo Barnechea","Volver al listado
...
...
...
RM (Metropolitana)
Lo Barnechea
La Dehesa
Compartir
Imprimir PDF",
16327,UF,6.900,UF 6.900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5623409-el-colorado-1-uda#position=44&type=item&tracking_id=ff5bb493-2d53-40d0-b60d-e99facb266dd,"Superficie total
90 m²","Superficie útil
85 m²","Dormitorios
4","Baños
3",,,"Descripción
Excelente departamento cálido y espacioso en El Colorado para 14 personas, vista panorámica de Santiago.

4 dormitorios (principal y 3 amplios dormitorios con dos camarotes cada uno)
3 baños, living con chimenea a gas, terraza con parrilla, termopanel, cocina moderna y full equipada,
1 estacionamiento, bodega.

Se vende amoblado. No tiene gastos comunes",...,21-05-2020,"El Colorado 1, Centros Invernales, Lo Barnechea","Volver al listado
...
...
...
...
Lo Barnechea
Centros Invernales
Compartir
Imprimir PDF",
16328,UF,15.500,UF 15.500,https://www.portalinmobiliario.com/MLC-528599990-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_JM#position=45&type=item&tracking_id=ff5bb493-2d53-40d0-b60d-e99facb266dd,"Superficie total
220 m²","Superficie útil
170 m²","Dormitorios
3","Ambientes
3","Baños
3",,"Descripción
170/220 Mts2. Hermoso departamento duplex (tipo townhouse) , con jardín privado y subterráneo, casi NUEVO, con 1 año de uso, en excelente barrio de La Dehesa. 3 dormitorios, principal en suite, 3 baños incluyendo baño de visitas.1°piso: Hall de acceso, living /comedor muy luminoso y amplio, con salida a amplia terraza con quincho en obra, parrilla a gas y lindo jardín de muy buen tamaño. Moderna cocina semi integrada, completamente equipada, con piso de porcelanato y cubierta de silestone. Servicios completos. 2° piso: 3 dormitorios, principal en suite y los otros 2 dos de buen tamaño, que comparten un baño completo y además sala de estar. Subterráneo: sala de estar con luz natural, que podría ser un cuarto dormitorio, sala de juegos o TV, con acceso directo a 2 estacionamientos subterráneos y 2 bodegas de excelente tamaño. El edificio cuenta con piscina, gimnasio, salones, piscinas y juegos de niños. Excelente ubicación. Cercano a clínicas, colegios, supermercados. GRAN OPORTUNIDAD",...,20-05-2020,"Av. La Dehesa / Los Cactus, La Dehesa, Lo Barnechea","Volver al listado
...
...
...
RM (Metropolitana)
Lo Barnechea
La Dehesa
Compartir
Imprimir PDF",
16329,UF,22.700,UF 22.700,https://www.portalinmobiliario.com/MLC-528598838-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_JM#position=46&type=item&tracking_id=ff5bb493-2d53-40d0-b60d-e99facb266dd,"Superficie total
231 m²","Superficie útil
231 m²","Dormitorios
3","Ambientes
3","Baños
4",,"Descripción
Espectacular departamento en condominio con jardín de uso exclusivo (160m2) con las prestaciones de una casa y la seguridad de un departamento, vista despejada al norte, suite principal con estar y vistas a jardín, cuenta con una segunda suite más otro dormitorio con baño completo, baño de visita y servicios. Amplio hall de entrada y cocina full equipada. 3 estacionamientos y gran bodega. Areas comunes con salones de eventos, sauna, piscina. Contactar a tomas@bunster.cl 569 947 0302 - 562 2761 3000",...,20-05-2020,"El Golf De Manquehue Esquina Punta De Águilas, Los Trapenses, Lo Barnechea","Volver al listado
...
...
...
...
Lo Barnechea
Los Trapenses
Compartir
Imprimir PDF",
16330,UF,5.990,UF 5.990,https://www.portalinmobiliario.com/MLC-528598602-departamento-en-venta-en-lo-barnechea-_JM#position=47&type=item&tracking_id=ff5bb493-2d53-40d0-b60d-e99facb266dd,"Superficie total
50 m²","Superficie útil
50 m²",,,,,"Descripción
Cálido departamento amoblados en Centro de ski El Colorado
Dos departamento unidos a través de la terraza o puertas principales que se enfrentan entre si.
Ambiente 1: living comedor, cocina americana equipada Sofá cama de dos plazas y baño completo. Piso flotante,
Ambiente 2: Gran dormitorio alfombrado, camas para 6 personas, baño completo Frigobar. Ambos ambientes cuenta con calefactores Comet a parafina de estanque externo que se completa para toda la temporada. A pasos de El Parador de El Colorado. Fácil llegada desde las canchas. Vista despejada al valle.
Incluye Dos Estacionamientos descubiertos
Ubicacion : https://goo.gl/maps/9RNVSDZPyBAKapUD8
Contactar a: Loreto Celedón cel. 9-9825 2244",...,20-05-2020,"El Colorado / Camino La Paloma, Centros Invernales, Lo Barnechea","Volver al listado
...
...
...
...
Lo Barnechea
Centros Invernales
Compartir
Imprimir PDF",
16331,UF,4.171,UF 4.171,https://www.portalinmobiliario.com/MLC-528598484-departamento-en-venta-de-2-dormitorios-en-lo-barnechea-_JM#position=48&type=item&tracking_id=ff5bb493-2d53-40d0-b60d-e99facb266dd,"Superficie total
41 m²","Superficie útil
40 m²","Dormitorios
2","Ambientes
2","Baños
1",,"Descripción
Pequeño y Práctico Refugio AMOBLADO.
A pasos de El Parador de El Colorado.
Fácil llegada desde las canchas.
Para 5 a 7 personas.
Dos Dormitorios y Un Baño.

El refugio tiene estufas murales.
En el Living a Gas de Tiro Balanceado (hecha los gases de combustión al exterior)
En ambos dormitorios Hay calefactores murales eléctricos.

Vista despejada al valle.
Bodega para esquíes y Dos Estacionamientos (uno cubierto)

Contactar a:
Fernando López Tarrés
99 332 6022 - 22 761 3000 - FLopez@CorredoresAsociados.cl",...,20-05-2020,"La Paloma / El Colorado / El Parador / Farellones, Centros Invernales, Lo Barnechea","Volver al listado
...
...
...
...
Lo Barnechea
Centros Invernales
Compartir
Imprimir PDF",
16332,UF,16.500,UF 16.500,https://www.portalinmobiliario.com/MLC-528597968-propiedad-en-portal-la-dehesa-_JM#position=49&type=item&tracking_id=ff5bb493-2d53-40d0-b60d-e99facb266dd,"Superficie total
201 m²","Superficie útil
141 m²","Dormitorios
4","Ambientes
5","Baños
4","Estacionamientos
2","Descripción
Nuevo! Espectacular ubicación, gran conectividad. Amplio living comedor con salida a gran terraza. Dos dormitorios que comparten un baño mas sala de estar. Dormitorio principal en suite con walking closet. Moderna y amplia cocina con equipamiento de primer nivel. Dormitorio de servicio. 8000 mts2 de parque, piscina, sala de eventos, gimnasio y clubhouse.",...,20-05-2020,"Propiedad En Portal La Dehesa, La Dehesa, Lo Barnechea","Volver al listado
...
...
...
RM (Metropolitana)
Lo Barnechea
La Dehesa
Compartir
Imprimir PDF",
16333,UF,16.000,UF 16.000,https://www.portalinmobiliario.com/MLC-528597918-propiedad-en-portal-la-dehesa-_JM#position=50&type=item&tracking_id=ff5bb493-2d53-40d0-b60d-e99facb266dd,"Superficie total
189 m²","Superficie útil
140 m²","Dormitorios
4","Ambientes
5","Baños
4","Estacionamientos
2","Descripción
Nuevo! Espectacular ubicación, gran conectividad. Amplio living comedor con salida a gran terraza. Dos dormitorios que comparten un baño mas sala de estar. Dormitorio principal en suite con walking closet. Moderna y amplia cocina con equipamiento de primer nivel. Dormitorio de servicio. 8000 mts2 de parque, piscina, sala de eventos, gimnasio y clubhouse.",...,20-05-2020,"Propiedad En Portal La Dehesa, La Dehesa, Lo Barnechea","Volver al listado
...
...
...
RM (Metropolitana)
Lo Barnechea
La Dehesa
Compartir
Imprimir PDF",
