Unnamed: 0,PriceUnit,Price,item,link,fld0,fld1,fld2,fld3,fld4,fld5,Description,PropertyState,PublishedDate,Title,Section,Models
13671,UF,4.085,UF 4.085,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/7338-edificio-luis-valenzuela-3221-nva#position=27&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"m² útiles:
57 - 68","Dormitorios:
2 - 3","Baños:
2","Estado del proyecto:
Entrega inmediata",,,"Descripción
Edificio eco amigable con control de domótica (sin costo de mantención mensual), gastos comunes más bajos, calefacción limpia y segura, además de 0% de emisiones de CO2.
Con nuestro nuevo sistema de domótica usted podrá, a través de una aplicación en su celular, tablet o computador, conectarse con su departamento y controlar aspectos como acceso, monitoreo por cámaras e iluminación entre otros.

Características y terminaciones: piso flotante en living comedor, pasillos y dormitorios. Ventanas dobles de termopanel. Cocinas con cubierta de granito, amobladas y equipadas con horno y encimera eléctricos, más campana. Conexión a lavadora y loggia. Closets completos. Calefacción eléctrica individual de bajo costo. Alarma en conserjería conectada a acceso de cada departamento y citófono digital con botón de emergencia.

Equipamiento comunitario: central de agua caliente con aporte solar de bajo costo, paneles solares de apoyo para agua caliente y generación de energía eléctrica. Medidores independientes de electricidad y agua.


* Valor no incluye bodega ni estacionamiento.",Proyectos,16-11-2018,Proyecto Edificio Luis Valenzuela 3221,"Volver al listado
...
...
Proyectos
RM (Metropolitana)
Macul
Villa Macul
Compartir
Imprimir PDF","68 m² totales
2 dormitorios
2 baños"
13672,$,45.000.000,$ 45.000.000,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/4353838-la-fundacion-4182-uda#position=28&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
56 m²","Superficie útil
56 m²","Dormitorios
3","Baños
1",,,"Descripción
Departamento ubicado a dos cuadra de ESTACIÓN METRO LAS TORRES, excelente conectividad, cerca de Hospital Luis Tissne, Mall PLaza Vespucio, Acceso autopista vespucio sur, supermercados clinicas y Bancos. 3 dormitorios, 1 baño, living comedor, cocina.
PUNTO DE REFERENCIA ESTACIÓN METRO LAS TORRES:


Estacionamientos y bodegas
Estacionamientos: 1",...,15-10-2018,"La Fundación 4182, Metro Las Torres, Macul","Volver al listado
...
...
...
RM (Metropolitana)
Macul
Metro Las Torres
Compartir
Imprimir PDF",
13673,UF,2.600,UF 2.600,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/2793171-avda-americo-vespucio-metro-estacion-macul-uda#position=29&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
55 m²","Superficie útil
50 m²","Dormitorios
2","Baños
2",,,"Descripción
Excelente departamento en Condominio cerrado, excelente ubicación al lado del Metro Estación Macul y a minuto del Mall Plaza Vespucio. Áreas verdes y recreación, piscinas, amplios jardines, ciclo vías, salón de eventos, quinchos para asados en la azotea, gimnasio, lavandería y bicicletero.
Cuenta con living-comedor juntos con salida a balcón o terraza pequeña,cocina con muebles basales y murales, equipada con cocina, horno y campana. Dos dormitorios uno en suite con walking closet, alfombrados. y otro baño completo con tina (ambos sin ventanas).
Gastos comunes $ 55.000.- Posee estacionamiento subterráneo (-2), sin bodega. Piso alto, con malla para niños, orientación suroriente con vista despejada hacia la cordillera.
No pierda la oportunidad de visitarlo, excelente precio.

Terminaciones
Piso baños: cerámica
Piso dormitorios: alfombra

Características propiedad
loggia, terraza con malla, cocina amoblada, cocina equipada, portón automático

Características comunidad
accesos controlados, áreas verdes, circuito cerrado de tv, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, quincho, sala de eventos, sala de juegos

Gastos
Gastos comunes: $ 55.000

Estacionamientos y bodegas
Estacionamientos: 1",Propiedades usadas,07-10-2018,"Avda. Américo Vespucio / Metro Estación Macul, Macul","Volver al listado
...
Venta
Propiedades usadas
RM (Metropolitana)
Macul
Compartir
Imprimir PDF",
13674,UF,2.955,UF 2.955,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/8099-icalma-macul-nva#position=30&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"m² útiles:
34.75 - 74.95","Dormitorios:
1 - 3","Baños:
1 - 2","Estado del proyecto:
Venta en verde","Fecha de entrega:
1 Semestre 2021",,"Descripción
Con una ubicación inigualable dentro de la comuna de Macul, emplazado en un barrio residencial y tranquilo, con una excelente conectividad y áreas de servicios, como supermercados, mall, cines, gimnasios, bancos y autopistas que te conectan en pocos minutos con las comunas de Ñuñoa, Providencia, La Reina, Peñalolén, entre otras.

Además, el edificio cuenta con una pre calificación energética.

Características y terminaciones: full electric, piso de PVC imitación madera y ventanas de termopanel. Muebles de cocina y clóset completos. Cocina equipada con campana, horno eléctrico y encimera. Ampolletas de bajo consumo. Conexión para lavadora y lavandería.

Equipamiento comunitarios: hall de doble altura, salas multiuso, quincho, juegos infantiles, jardines y piscina. Control de acceso, 2 ascensores, basureros ecológicos, artefactos sanitarios, sensores de movimiento en áreas comunes y subterráneos.

* Valor no incluye bodega (desde 50 UF), ni estacionamiento (desde 300 UF).

Departamento del piso 11 son dúplex.",...,12-07-2018,Proyecto Icalma Macul,"Volver al listado
...
...
...
RM (Metropolitana)
Macul
Escuela Agrícola
Compartir
Imprimir PDF","37.6 m² totales
1 dormitorios
1 baños"
13675,UF,3.350,UF 3.350,https://www.portalinmobiliario.com/MLC-540051318-avenida-padre-alberto-hurtado-macul-chile-_JM#position=31&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
82 m²","Superficie útil
82 m²","Dormitorios
3","Baños
2","Estacionamientos
1","Gastos comunes
60000 CLP","Descripción
Excelente departamento en 2° piso. Orientación Nor oriente. Luminoso, vista despejada hacia a áreas verdes, parques, cordillera. Ubicado en Condominio muy seguro; Edificio de 4 pisos, sólo 4 departamentos por piso. Tranquilo barrio de Macul. Living comedor; balcón. Piso cerámico; 3 amplios dormitorios, closet; 2 baños, uno en suite con luz natural, cerámicos en muros. Cocina amoblada; loggia, pequeña bodega. Estacionamiento. Gastos Comunes $45.000. Exento de contribuciones. Conserje 24 hrs. Excelente estado y conectividad, a pasos de
Metro Línea 4 y a dos estaciones Línea 3. Colectivos a una cuadra hacia el centro y
providencia. A 10’ caminando de Paseo Quilín, Supermercado, Bancos, Clínica U. de Chile. Corredoras abstenerse.",Propiedades usadas,06-08-2020,"Avenida Padre Alberto Hurtado, Macul, Chile, Macul","Volver al listado
...
Venta
Propiedades usadas
RM (Metropolitana)
Macul
Compartir
Imprimir PDF",
13676,$,99.000.000,$ 99.000.000,https://www.portalinmobiliario.com/MLC-539480175-avenida-jose-pedro-alessandri-2300-macul-chile-_JM#position=32&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
70 m²","Superficie útil
70 m²","Dormitorios
3","Baños
2","Estacionamientos
1","Gastos comunes
70000 CLP","Descripción
Departamento en Condominio en Jose Pedro Alessandri 2300, 3 dormitorios, 2 baños, 1 estacionamiento, 70 metros construidos. Muy bien mantenido. Apto para compra con crédito hipotecario. Venta directa por propietarios.

El condominio cuenta con seguridad 24 horas al día, y los vecinos son muy tranquilos. A 200 metros del lugar donde se emplazará una estación de la futura línea 8 (Rodrigo de Araya con Macul) y a 100 metros de Líder Macul. Locomoción a la puerta. Oportunidad de inversión para personas que pretendan arrendar la propiedad (atractivos valores en el sector). Gastos comunes: $ 70.000 aprox.

El departamento nunca ha sido arrendado y solo fue usado por su dueña.

NO LLAMAR CORREDORES PARA CAPTACIÓN. SOLO INTERESADOS EN COMPRAR.",Propiedades usadas,03-08-2020,"Avenida José Pedro Alessandri 2300, Macul, Chile, Macul","Volver al listado
...
Venta
Propiedades usadas
RM (Metropolitana)
Macul
Compartir
Imprimir PDF",
13677,$,98.500.000,$ 98.500.000,https://www.portalinmobiliario.com/MLC-538880528-escuela-agricola-1710-macul-chile-_JM#position=33&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
59 m²","Superficie útil
59 m²","Dormitorios
2","Baños
1","Estacionamientos
1","Gastos comunes
70000 CLP","Descripción
Departamento con estacionamiento y bodega , 2 dormitorios , 1 baño , living comedor amplio con cocina americana . orientación norponiente . GGCC de $70.000 + agua caliente . El condominio tiene piscinas por torre , juegos infantiles , 4 salas de eventos , circuito de cámaras de seguridad , guardias 24/7 . Buena conexión hacia avenida principal , a 50 metros de Vicuña Mackenna en conjunto con Metro Camino Agrícola . Cercano a metro San Joaquín y Carlos Valdovinos. Barrio tranquilo consolidado.
el precio es conversable , consulte por tour virtual .",...,29-07-2020,"Escuela Agrícola 1710, Macul, Chile, Metro Camino Agrícola, Macul","Volver al listado
...
...
...
...
Macul
Metro Camino Agrícola
Compartir
Imprimir PDF",
13678,UF,3.700,UF 3.700,https://www.portalinmobiliario.com/MLC-538679990-vicente-huidobro-3600-macul-chile-_JM#position=34&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
67 m²","Superficie útil
60 m²","Dormitorios
2","Baños
2","Estacionamientos
2","Antigüedad
11 años","Descripción
Moderno departamento de 2 dormitorios, 2 baños y cocina separada con logia. Incluye bodega y espacioso estacionamiento para 2 vehículos en subterráneo. Dormitorio principal en suite con wall in closet y pequeña terraza. Living comedor y dormitorios con piso flotante. Departamento FULL ELECTRIC con calefacción por sistema de acumulación de calor.

Ubicado en condominio con áreas verdes, juegos infantiles, piscina, gimnasio, estacionamiento de visitas, sector de quincho y salón de eventos. Cuenta con sistema de vigilancia las 24hrs del día.

Gastos comunes: $80.000 aprox.
Superficie total: 67m2
Superficie útil: 60m2

VENDE SU PROPIO DUEÑO.",...,28-07-2020,"Vicente Huidobro 3600, Macul, Chile, Villa Macul, Macul","Volver al listado
...
...
...
RM (Metropolitana)
Macul
Villa Macul
Compartir
Imprimir PDF",
13679,UF,2.800,UF 2.800,https://www.portalinmobiliario.com/MLC-538331581-los-clarines-3051-macul-chile-_JM#position=35&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
36 m²","Superficie útil
33 m²","Dormitorios
1","Baños
1","Estacionamientos
1","Antigüedad
1 años","Descripción
Moderno y luminoso departamento, excelente distribución.
1D/1B, dormitorio en suite, orientación sur, con walking closet. Cocina americana. Terraza que abarca living y dormitorio. Amplios ventanales de termopaneles y vista despejada a la ciudad.
Incluye 1 estacionamiento en subterráneo y bodega.
Edificio de 14 pisos. Departamento ubicado en piso 13.
Gastos comunes aproximados $45.000.

Edificio cuenta con seguridad 24/7, jardines, gimnasio, sección de quinchos y piscina.
Excelente ubicación, con buena conectividad, cercano a supermercados, comercio, farmacias y colegios. Próximo a futura estación línea 8 del metro.",...,25-07-2020,"Los Clarines 3051, Macul, Chile, Las Dalias, Macul","Volver al listado
...
...
...
RM (Metropolitana)
Macul
Las Dalias
Compartir
Imprimir PDF",
13680,$,120.000.000,$ 120.000.000,https://www.portalinmobiliario.com/MLC-537238953-avenida-macul-2470-macul-chile-_JM#position=36&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
80 m²","Superficie útil
75 m²","Dormitorios
3","Baños
2","Estacionamientos
1","Gastos comunes
65000 CLP","Descripción
Cómodo departamento de 3 dormitorios (principal en suite con gran closet y terraza) y 2 baños completos. Living comedor amplio con terraza. Cocina independiente full equipada. Espacio para lavadora.
Estacionamiento y bodega subterráneo.

Vende directo dueña. SIN COMISIÓN.",Propiedades usadas,18-07-2020,"Avenida Macul 2470, Macul, Chile, Macul","Volver al listado
...
Venta
Propiedades usadas
RM (Metropolitana)
Macul
Compartir
Imprimir PDF",
13681,UF,4.000,UF 4.000,https://www.portalinmobiliario.com/MLC-536818781-gregorio-de-la-fuente-3100-macul-region-metropolitana-_JM#position=37&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
89 m²","Superficie útil
80 m²","Dormitorios
3","Baños
2","Estacionamientos
1","Antigüedad
8 años","Descripción
Lindo departamento en sector tranquilo con excelente colectividad, orientación nororiente (NO), luminoso y con espectacular vista despejada a la cordillera. Consta de tres dormitorios y 2 baños, living comedor y cocina independiente equipada con comedor de diario y espacio para lavadora y/o secadora. Ventanas PVC, piso flotante y alfombra en dormitorios, baños con elegante vanitorio .Tiene Estacionamiento y Bodega.
Equipamiento Edificio:- Lavandería para lavado y secado.- Salón de eventos con dos baños y quincho para asados panorámico.- Piscina en el jardín- Sala de Pool - Gimnasio equipado - Tres ascensores de último generación.- Estacionamientos de visitas - Conserjería las 24 horas, con cámaras de seguridad en todos sus accesos y por piso.
Ubicación pasos del Mall y supermercado Líder, comercios, farmacias, restaurantes, bancos, etc.
Gasto común promedio $80.000 a 100.000.- - Estacionamiento y Bodega- Arriendo recomendado $ 450.000 a 550.000-",...,15-07-2020,"Gregorio De La Fuente 3100, Macul, Región Metropolitana, Chile, Las Dalias, Macul","Volver al listado
...
...
...
RM (Metropolitana)
Macul
Las Dalias
Compartir
Imprimir PDF",
13682,UF,4.190,UF 4.190,https://www.portalinmobiliario.com/MLC-536496469-avenida-macul-2470-macul-chile-_JM#position=38&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
82 m²","Superficie útil
82 m²","Dormitorios
3","Baños
2","Estacionamientos
1","Antigüedad
4 años","Descripción
OFERTA Acogedor y moderno departamento con excelente conectividad(ubicado en Avda. Macul), transporte a salida departamento,strip center + banco+veterinario+estacion bencinera en menos de 1 cuadra.
Supermercado a una cuadra
Acceso controlado con huella digital.
Recién renovada la pintura y papel mural en muros interior departamento.
Departamento cuenta con:
3 dormitorios (principal en suite con terraza)
2 baños con tina grande
Living-comedor amplios
Cocina tradicional semi-equipada
Logia con conexion a lavadora
2 terrazas(1 en dormitorio principal)
Orientacion: Norte
1 Estacionamiento subterraneo
Bodega
82 mts de superficie

Edificio con Equipamiento de primer nivel:
• Piscina
• 2 salas multiuso
• 2 gimnasios
• Quinchos
• Juegos infantiles

!! SE ACEPTAN OFERTAS AL CONTADO!!!
VENDE DUEÑO DIRECTO ..SIN COMISIÓN CORREDOR",Propiedades usadas,13-07-2020,"Avenida Macul 2470, Macul, Chile, Macul","Volver al listado
...
Venta
Propiedades usadas
RM (Metropolitana)
Macul
Compartir
Imprimir PDF",
13683,UF,2.267,UF 2.267,https://www.portalinmobiliario.com/MLC-536378732-avenida-pedro-de-valdivia-6731-macul-chile-_JM#position=39&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
72 m²","Superficie útil
70 m²","Dormitorios
3","Baños
2","Estacionamientos
1","Gastos comunes
10000 CLP","Descripción
Amplio y como departamento ubicado con calle Pedro de Valdivia casi esquina Avenida Quilín en la comuna de Macul. cuenta con 3 habitaciones, 2 baños, living comedor, cocina cerrada con logia y conexión para lavadora. El departamento se encuentra en un edificio de 4 pisos sin ascensor. cuenta con estacionamiento en el área común y los gastos comunes son de 10.000.- El departamento no paga contribuciones.",...,12-07-2020,"Avenida Pedro De Valdivia 6731, Macul, Chile, Metro Carlos Valdovinos, Macul","Volver al listado
...
...
...
...
Macul
Metro Carlos Valdovinos
Compartir
Imprimir PDF",
13684,$,86.000.000,$ 86.000.000,https://www.portalinmobiliario.com/MLC-535932068-manuel-sanchez-3271-macul-region-metropolitana-chile-_JM#position=40&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
65 m²","Superficie útil
62 m²","Dormitorios
2","Baños
2","Gastos comunes
55000 CLP","Orientación
O","Descripción
Se vende lindo departamento en excelente ubicación, frente a Líder de Macul.
2 dormitorios (principal en suite)
2 baños
Cocina amoblada y equipada.
Sexto piso, oriente. Vista despejada.
Bodega, SIN estacionamiento.
Vende Dueña.",...,09-07-2020,"Manuel Sánchez 3271, Macul, Región Metropolitana, Chile, Santa Julia De Macul, Macul","Volver al listado
...
...
...
RM (Metropolitana)
Macul
Santa Julia de Macul
Compartir
Imprimir PDF",
13685,$,45.000.000,$ 45.000.000,https://www.portalinmobiliario.com/MLC-535931348-san-juan-bosco-macul-chile-_JM#position=41&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
60 m²","Superficie útil
60 m²","Dormitorios
2","Baños
1","Estacionamientos
1","Gastos comunes
0 CLP","Descripción
En venta excelente departamento duplex en primer piso ubicado en la Villa Macul Oriente, comuna de Macul, recién re modelado cuenta con living comedor, cocina, 2 dormitorios, 1 baño y estacionamiento",...,09-07-2020,"San Juan Bosco, Macul, Chile, Metro Las Torres, Macul","Volver al listado
...
...
...
RM (Metropolitana)
Macul
Metro Las Torres
Compartir
Imprimir PDF",
13686,UF,2.900,UF 2.900,https://www.portalinmobiliario.com/MLC-535653054-armando-moock-3595-macul-chile-_JM#position=42&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
53 m²","Superficie útil
51 m²","Dormitorios
2","Baños
1","Antigüedad
7 años","Gastos comunes
40000 CLP","Descripción
Se Vende excelente departamento de 53 m2 totales con hermosa vista despejada al oriente. Elegante y bien distribuido, el departamento se encuentra ubicado en la comuna de Macul a una cuadra y media de la proyectada estación de metro ubicada en Av. Quilín con Av. Macul (futura Línea 8). En las cercanías se encuentran colegios, centros de salud, servicios, zona gastronómica y de entretención. Edificio de 19 pisos construido en el año 2013. El condominio cuenta con un hall de acceso al edificio, salón multiuso, gimnasio, sala de pool y sala para niños. En el exterior se encuentran estacionamientos para visitas y un hermoso parque privado que cuenta con una superficie aproximada de 3.000 m2 y que incluye dos piscinas, quincho, pérgola y juegos.
El departamento, con espacios muy bien distribuidos, cuenta con 2 dormitorios y 1 baño, cocina abierta, terraza y bodega. Gasto común aproximado de $40.000.

Valor de Venta: UF 2.900.-

Gestión de corretaje sujeta a comisión por venta. Para más información y visitas contactar al corredor al +56 9 73740907.",...,07-07-2020,"Armando Moock 3595, Macul, Chile, Villa Macul, Macul","Volver al listado
...
...
...
RM (Metropolitana)
Macul
Villa Macul
Compartir
Imprimir PDF",
13687,$,54.500.000,$ 54.500.000,https://www.portalinmobiliario.com/MLC-534526320-escuela-agricola-1710-departamento-809f-_JM#position=43&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
33 m²","Superficie útil
28 m²","Dormitorios
1","Baños
1","Estacionamientos
1","Antigüedad
2 años","Descripción
Excelente departamento en piso ocho.
Cerca de estación de metro y universidades.
Cocina amoblada, con cubierta de granito, encimera de inducción, horno y campana, instalación para lavadora, 1 ambiente, terraza.
Ventanales termopanel. Edificio del año 2017. Cuenta con bodega subterranea.
Inserto en un hermoso condominio con 15.000 Mts cuadrados. Cuenta con areas verdes, quinchos, piscinas, salas de evento, gimnasios, sauna, multicancha, lavandería, estacionamiento para visitas y zona Wi - Fi. Condominio cerrado, accesos controlados, conserjería 24 horas.
Ideal inversionistas, actualmente arrendado.",...,30-06-2020,"Escuela Agrícola 1710 - Departamento 809f, Metro Camino Agrícola, Macul","Volver al listado
...
...
...
...
Macul
Metro Camino Agrícola
Compartir
Imprimir PDF",
13688,$,84.500.000,$ 84.500.000,https://www.portalinmobiliario.com/MLC-533563562-avenida-americo-vespucio-4451-_JM#position=44&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
45 m²","Superficie útil
45 m²","Dormitorios
2","Baños
2","Antigüedad
1 años","Gastos comunes
40000 CLP","Descripción
- 2 Dormitorios Grandes, ambos en Suite.
- 2 Baños con exclusivas terminaciones: Baño Principal con Shower Door con mampara de vidrio.
- Espejos de baño con iluminación táctil.
- Cocina Americana con Cubierta de Cuarzo quartstone y Comedor de Diario. Equipada con encimera de 4 platos, campana, horno y con múltiples muebles de cocina con finas terminaciones
- Piso de Porcelanato
- Ventanas Termopanel
- Puerta de acceso enchapada en madera con ojo mágico con cámara de video con memoria y alarma.
- Puertas con manillas de palanca (diseño y duración).
- Closets con puertas de abatir (sin correderas).
- 45m2 cuadrados
- Bajos gastos comunes.
- SIN ESTACIONAMIENTO NI BODEGA",...,21-06-2020,"Avenida Américo Vespucio 4451, Metro Las Torres, Macul","Volver al listado
...
...
...
RM (Metropolitana)
Macul
Metro Las Torres
Compartir
Imprimir PDF",
13689,UF,2.950,UF 2.950,https://www.portalinmobiliario.com/MLC-533562963-avenida-americo-vespucio-4451-_JM#position=45&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
45 m²","Superficie útil
45 m²","Dormitorios
2","Baños
2","Antigüedad
1 años","Gastos comunes
40000 CLP","Descripción
- 2 Dormitorios Grandes, ambos en Suite.
- 2 Baños con exclusivas terminaciones: Baño Principal con Shower Door con mampara de vidrio.
- Espejos de baño con iluminación táctil.
- Cocina Americana con Cubierta de Cuarzo quartstone y Comedor de Diario. Equipada con encimera de 4 platos, campana, horno y con múltiples muebles de cocina con finas terminaciones
- Piso de Porcelanato
- Ventanas Termopanel
- Puerta de acceso enchapada en madera con ojo mágico con cámara de video con memoria y alarma.
- Puertas con manillas de palanca (diseño y duración).
- Closets con puertas de abatir (sin correderas).
- 45m2 cuadrados
- Bajos gastos comunes.
- SIN ESTACIONAMIENTO NI BODEGA",...,21-06-2020,"Avenida Américo Vespucio 4451, Metro Las Torres, Macul","Volver al listado
...
...
...
RM (Metropolitana)
Macul
Metro Las Torres
Compartir
Imprimir PDF",
13690,$,85.000.000,$ 85.000.000,https://www.portalinmobiliario.com/MLC-533562392-avenida-americo-vespucio-4451-_JM#position=46&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
45 m²","Superficie útil
45 m²","Dormitorios
2","Baños
2","Antigüedad
1 años","Gastos comunes
40000 CLP","Descripción
Depto NUEVO 2 Dormitorios Metro Las Torres
- 2 Dormitorios Grandes, ambos en Suite.
- 2 Baños
- Cocina Americana con Cubierta de Cuarzo y Comedor de Diario. Equipada con encimera de, campana, horno
- Piso de Porcelanato
- Ventanas Termopanel
- 45m2.
- Piso 3
- Bajos gastos comunes.
- SIN Estacionamiento ni bodega",...,21-06-2020,"Avenida Américo Vespucio 4451, Metro Las Torres, Macul","Volver al listado
...
...
...
RM (Metropolitana)
Macul
Metro Las Torres
Compartir
Imprimir PDF",
13691,UF,4.400,UF 4.400,https://www.portalinmobiliario.com/MLC-532222966-al-lado-de-pizza-melt-_JM#position=47&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
88 m²","Superficie útil
73 m²","Dormitorios
3","Baños
2","Estacionamientos
1","Antigüedad
3 años","Descripción
departamento nuevo ubicado en sector con buen equipamiento, movilización y conectividad. el condominio tiene atractivas áreas de uso común y otorga seguridad por contar con accesos controlados. las vistas principales dan al norte, son despejadas y se observa que se mantendrán así. las terminaciones son finas y de buena calidad, su programa es adecuado para una familia.

sector consolidado, heterogéneo y de carácter mixto entre residencial y comercial. las edificaciones son principalmente de baja altura, con alto porcentaje de ocupación de suelo y con ante jardín. la propiedad se ubica cercana a movilización, supermercado y comercio en general. se ubica a mediana distancia de colegios y centro comercial.

servicios: agua potable, alcantarillado, electricidad, gas, pavimentación, telef. y tv",...,15-06-2020,"Al Lado De Pizza Melt, Villa Macul, Macul","Volver al listado
...
...
...
RM (Metropolitana)
Macul
Villa Macul
Compartir
Imprimir PDF",
13692,UF,3.550,UF 3.550,https://www.portalinmobiliario.com/MLC-531867919-premio-nobel-macul-depto-601-departamento-3295-_JM#position=48&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
67 m²","Superficie útil
67 m²","Dormitorios
3","Baños
2","Estacionamientos
1","Gastos comunes
50000 CLP","Descripción
Departamento de muy buena distribución, excelente vista y ventilación natural. Orientación Sur, en piso con solo 2 departamentos colindantes.
Posee 3 piezas, una matrimonial con baño, y otras dos piezas a lo largo del pasillo que comparten baño común. Tiene cocina amoblada, logia para lavandería y balcón con hermosa vista libre a la cordillera.",...,12-06-2020,"Premio Nobel, Macul Depto. 601 - Departamento 3295, Santa Julia De Macul, Macul","Volver al listado
...
...
...
RM (Metropolitana)
Macul
Santa Julia de Macul
Compartir
Imprimir PDF",
13693,UF,2.990,UF 2.990,https://www.portalinmobiliario.com/MLC-531726469-cercano-a-municipalidad-de-macul-_JM#position=49&type=item&tracking_id=e49168e3-89a6-40c2-baa4-2d6cb1ba1f1d,"Superficie total
48 m²","Superficie útil
48 m²","Dormitorios
2","Baños
2","Estacionamientos
1","Antigüedad
10 años","Descripción
Excelente propiedad recién remodelada en venta, GRAN OPORTUNIDAD para quiénes buscan su propiedad o inversionistas. Departamento full electric, cocina americana equipada con horno, encimera y campana. Dormitorio principal en suite con walking clóset y salida a la terraza que se comunica con el living. Ventanas de termopanel y seguridad con malla. El edificio cuenta con accesos controlados, seguridad las 24/7, piscina, quinchos, sala de juegos, de cine, gimnasio, sauna, solarium, juegos para niños y hermosas áreas verdes. Disponible a partir desde el 1 de Julio.
Otorgamos una completa asesoría para encontrar financiamiento que más se acomode a sus necesidades.
Solicite mayor información!",...,11-06-2020,"Cercano A Municipalidad De Macul, Las Dalias, Macul","Volver al listado
...
...
...
RM (Metropolitana)
Macul
Las Dalias
Compartir
Imprimir PDF",
13694,UF,8.600,UF 8.600,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5752780-vespucio-isabel-la-catolica-c_266642-uda#position=1&type=item&tracking_id=588fadb3-96c8-473a-b8ad-4878887e3e2f,"Superficie total
130 m²","Superficie útil
106 m²","Dormitorios
3","Baños
2",,,"Descripción
Lindo Departamento en sector Colón con linda vista despejada.

Excelente conectividad a pasos dela nueva remodelación de Américo Vespucio

106 m2 (aprox) construidos, 130 m2 (aprox) totales, 3 dormitorios, 2 walk in closet, 2 baños, 1 en suite, loggia.

Hall de entrada, Comedor de diario, Cocina equipada americana, con cubierta de granito,

2 Estacionamiento, 1 bodega, 2 ascensores, .

Orientación Oriente.",...,03-08-2020,"Vespucio / Isabel La Catolica C_266642, Vaticano, Las Condes","Volver al listado
...
...
...
RM (Metropolitana)
Las Condes
Vaticano
Compartir
Imprimir PDF",
13695,UF,21.900,UF 21.900,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5752778-j-de-los-andes-bulnes-correa-c_266638-uda#position=2&type=item&tracking_id=588fadb3-96c8-473a-b8ad-4878887e3e2f,"Superficie total
388 m²","Superficie útil
342 m²","Dormitorios
5","Baños
5",,,"Descripción
Gran departamento en sector Quebrada Honda de San Carlos de Apoquindo.

A pasos de centros comerciales, colegios y áreas de servicio en una ubicación residencial privilegiada.

Departamento duplex con amplios espacios en sus 342 m2 (aprox) construidos, 388 m2 (aprox) totales. Hall de distribución, living y comedor separados, 5 dormitorios, 2 walk in closet, 5 baños, 2 en suite, pieza de servicio con baño.

Hall de entrada, estar familiar grande con salida al jardín, cocina equipada, con cubiertas de granito, comedor de diario. Ventanas termopanel, calefacción por losa radiante, aspiración centralizada, piso de madera en todo el departamento y central de agua caliente.

3 Estacionamiento cubiertos, 1 bodega, 1 ascensores social con acceso directo al palier, por departamento. Condominio con piscina, sala de eventos y gimnasio equipado.

Orientación Nor-oriente, vista asegurada.",...,03-08-2020,"J. De Los Andes / Bulnes Correa C_266638, Los Dominicos, Las Condes","Volver al listado
...
...
...
RM (Metropolitana)
Las Condes
Los Dominicos
Compartir
Imprimir PDF",
